177.884    3.3143e-01   7.6612e-02  -3.1142e-01  -1.7351e-01   2.4529e-01   2.8908e-01  -7.7284e-02  -3.4404e-01  -2.1899e-01   1.1823e-01   3.6337e-01   4.0180e-01   3.0409e-01   1.7937e-01   8.7132e-02   3.5951e-02   1.2854e-02   4.0398e-03   1.1282e-03   2.8238e-04   6.3800e-05   1.3090e-05   2.4516e-06   4.2102e-07   6.6563e-08   9.7232e-09   1.3166e-09   1.6573e-10   1.9447e-11   2.1339e-12   2.2210e-13   2.3628e-14   2.8988e-15   1.6642e-15  -3.5204e-15   1.0275e-14  -2.1108e-14   2.7680e-14  -1.5954e-14   3.6318e-15  -1.7772e-14  -2.7190e-14  -2.5733e-14  -6.7461e-15  -6.0761e-15  -7.6753e-15  -5.0078e-15  -2.0065e-15  -5.5432e-16  -1.1074e-16  -1.6933e-17  -2.4709e-18  -5.9503e-19  -1.1167e-19  -1.0175e-19   1.1058e-18  -8.9327e-18   6.3399e-17  -3.7540e-16   1.7732e-15  -6.1889e-15   1.3647e-14  -1.1007e-14  -1.3632e-14  -5.9882e-15  -3.0590e-16  -3.3274e-15  -1.2415e-15  -5.3632e-16  -5.1215e-16  -4.1666e-16  -7.1340e-17   7.6514e-18  -2.1302e-17  -6.4992e-18  -5.1036e-18  -7.9470e-19  -1.4721e-18  -4.3496e-19  -1.1633e-19   4.6870e-20   9.9591e-21   4.4956e-21  -1.3122e-21   3.5448e-22   9.1464e-22   2.3671e-22   1.3849e-24  -2.6803e-23  -1.4243e-23  -5.5621e-24  -2.9165e-24  -1.3114e-24  -4.9113e-25  -5.8097e-26   7.1546e-27   1.8267e-26   2.4191e-27   5.4808e-28   1.2596e-28
476.655   -8.2299e-04   2.2686e-03  -5.3625e-03   1.2084e-02  -2.6136e-02   5.3688e-02  -1.0307e-01   1.8095e-01  -2.8173e-01   3.7028e-01  -3.7238e-01   2.0935e-01   9.4665e-02  -3.1126e-01   1.5638e-01   2.3048e-01  -2.0399e-01  -2.5566e-01   8.2946e-02   3.2562e-01   3.1869e-01   1.9813e-01   9.2126e-02   3.4341e-02   1.0673e-02   2.8371e-03   6.5689e-04   1.3431e-04   2.4513e-05   4.0288e-06   6.0065e-07   8.1737e-08   1.0206e-08   1.1749e-09   1.2520e-10   1.2393e-11   1.1442e-12   9.7356e-14   6.8262e-15   1.3635e-14  -3.1098e-14   1.4837e-14   3.4813e-14   4.2241e-14  -6.1200e-15   7.0346e-15   1.8880e-14   1.2282e-14   4.6187e-15   1.2448e-15   2.6005e-16   3.6964e-17  -1.2793e-18  -2.8072e-18  -8.2667e-19  -3.1876e-19   8.1883e-20   1.6460e-19   7.5393e-20   1.9099e-20  -9.3495e-21   1.2838e-19  -1.2270e-18   1.0251e-17  -7.3142e-17   4.3206e-16  -2.0202e-15   6.9675e-15  -1.5609e-14   1.6784e-14  -1.2093e-16  -3.7541e-16  -4.3007e-16  -4.2285e-16  -1.3544e-16   7.8518e-19   1.1206e-17   2.0564e-18   5.5332e-18  -3.2571e-19   9.1002e-19   3.6468e-19   1.3679e-19   1.5822e-20   2.3789e-20  -3.8137e-21   1.7959e-21  -9.7906e-22  -5.0677e-22  -3.0318e-22  -1.5125e-22  -8.1514e-23  -2.8881e-23  -1.2276e-23  -8.5995e-25  -1.2001e-24  -1.4405e-25  -1.2585e-25  -7.1634e-26  -1.8821e-26
244.674    3.1505e-01  -1.3760e-01  -2.5909e-01   2.3002e-01   1.9313e-01  -2.6802e-01  -1.6988e-01   2.6067e-01   2.2026e-01  -1.8066e-01  -3.2021e-01  -6.3745e-02   2.5689e-01   3.8313e-01   3.2288e-01   1.9911e-01   9.7891e-02   4.0062e-02   1.4014e-02   4.2663e-03   1.1456e-03   2.7420e-04   5.8986e-05   1.1485e-05   2.0360e-06   3.3029e-07   4.9256e-08   6.7791e-09   8.6415e-10   1.0235e-10   1.1297e-11   1.1649e-12   1.1231e-13   1.0961e-14  -1.8524e-15   7.6522e-15  -1.5649e-14   2.0570e-14  -1.2000e-14   3.0784e-15  -1.3997e-14  -1.9393e-14  -1.4764e-14  -1.8698e-14   6.9405e-15   2.3574e-14   1.7878e-14   7.8912e-15   2.4505e-15   5.8425e-16   1.1104e-16   2.0146e-17   1.2513e-18  -1.5981e-18  -8.6494e-19  -2.5074e-19  -4.8862e-20  -2.3113e-20   1.4664e-19  -1.2214e-18   8.5397e-18  -4.8151e-17   2.0077e-16  -4.8975e-16  -1.6027e-16   5.4703e-15  -1.2056e-14  -6.3888e-15  -4.7693e-15  -1.0115e-15   1.4999e-16   1.2945e-16  -9.0063e-17   3.3959e-17   2.5740e-17  -2.9129e-18  -4.9876e-18  -2.2946e-18  -6.7037e-19  -9.7146e-20  -2.5111e-20  -1.3715e-20   5.9524e-21   2.9716e-21   2.6946e-21   2.3078e-21   1.0796e-21   2.9691e-22   1.1675e-23   4.9945e-24  -6.7952e-25  -4.3159e-24  -2.7901e-24  -1.0265e-25  -1.2301e-26  -3.3689e-26  -1.6628e-26  -1.0473e-26   2.5264e-27   2.2300e-27
507.053   -9.8493e-05   3.0144e-04  -8.1503e-04   2.1278e-03  -5.3779e-03   1.3041e-02  -2.9970e-02   6.4297e-02  -1.2631e-01   2.2122e-01  -3.3174e-01   3.9599e-01  -3.1394e-01   3.7407e-02   2.7239e-01  -2.6092e-01  -1.3919e-01   2.8604e-01   1.8766e-01  -1.8480e-01  -3.5943e-01  -2.9665e-01  -1.6547e-01  -7.0616e-02  -2.4445e-02  -7.1071e-03  -1.7764e-03  -3.8820e-04  -7.5142e-05  -1.3016e-05  -2.0345e-06  -2.8901e-07  -3.7533e-08  -4.4793e-09  -4.9347e-10  -5.0385e-11  -4.7853e-12  -4.2461e-13  -3.4016e-14  -5.2311e-15   2.5814e-15   5.3294e-16  -3.3488e-15  -5.0646e-15   6.6457e-15  -9.3025e-15   2.8261e-15   9.7606e-15   6.3954e-15   2.4649e-15   6.5465e-16   1.1578e-16   1.7228e-17  -7.5588e-18  -1.0234e-17  -5.2789e-18  -1.7198e-18  -3.9530e-19  -6.4814e-20  -9.5009e-21   2.8773e-20  -2.9906e-19   2.7234e-18  -2.1370e-17   1.4037e-16  -7.3969e-16   2.9218e-15  -7.6400e-15   9.8423e-15  -1.7103e-15   1.3724e-14   3.1375e-15   1.1850e-15   5.5206e-16   1.6650e-17  -1.0671e-17   1.0870e-17   7.4369e-18   3.5026e-18   3.1874e-18  -7.0594e-20   2.5997e-19  -6.4075e-20   9.2998e-20  -2.4993e-20  -6.9475e-21  -6.9835e-21   2.1034e-22   7.1521e-22   4.1262e-22   1.6764e-22   7.9878e-23   3.3833e-23   1.5650e-23   5.6185e-24   2.2476e-24   2.4836e-25   1.0793e-25   4.5550e-26   1.1687e-27
333.403   -2.5145e-01   3.3293e-01  -1.7937e-01  -1.0979e-01   3.0827e-01  -2.2438e-01  -8.9712e-02   3.0010e-01  -1.1857e-01  -2.3797e-01   1.9806e-01   2.1340e-01  -1.7544e-01  -2.7586e-01   2.7655e-03   2.7839e-01   3.3853e-01   2.4835e-01   1.3482e-01   5.8503e-02   2.1143e-02   6.5315e-03   1.7564e-03   4.1677e-04   8.8193e-05   1.6787e-05   2.8950e-06   4.5505e-07   6.5537e-08   8.6879e-09   1.0644e-09   1.2095e-10   1.2799e-11   1.2451e-12   1.3030e-13   1.5860e-14  -1.3707e-14  -1.6074e-14  -8.6493e-15  -3.4197e-15  -5.0015e-16  -3.3595e-16  -8.8563e-16   6.9251e-16   2.1506e-15   1.1692e-15   6.2621e-16   5.2764e-16   5.3683e-16   3.4658e-16   1.4592e-16   4.4081e-17   1.0266e-17   1.8965e-18   1.1258e-18  -6.5851e-18   4.6029e-17  -2.6790e-16   1.2434e-15  -4.2619e-15   9.2124e-15  -7.2004e-15  -9.0360e-15  -4.4791e-15   1.7654e-16  -2.5982e-15  -1.1369e-15   1.0589e-14   3.3312e-15  -5.5970e-16  -1.6946e-16   1.7582e-16   1.4428e-16   2.1405e-17  -5.0668e-17  -1.8854e-17  -2.4449e-18  -3.2952e-18  -6.5241e-19  -1.6011e-19  -1.1249e-19  -6.0173e-20  -1.9697e-20  -1.1468e-20  -1.0875e-22   9.0426e-23   4.3022e-22   2.5669e-22   1.0328e-22   5.0622e-23   1.2344e-23   4.1837e-24  -4.7971e-25  -3.4430e-25  -4.4417e-25   1.4674e-26  -1.6142e-27   1.0697e-26   1.1806e-26   2.4132e-27
575.22   -8.6693e-07   3.2442e-06  -1.1176e-05   3.7685e-05  -1.2420e-04   3.9728e-04  -1.2235e-03   3.5939e-03  -9.9614e-03   2.5715e-02  -6.0810e-02   1.2888e-01  -2.3718e-01   3.6023e-01  -4.0843e-01   2.5331e-01   1.0643e-01  -3.4508e-01   7.0318e-02   3.3508e-01   1.2715e-02  -3.2672e-01  -3.6812e-01  -2.3937e-01  -1.1250e-01  -4.1622e-02  -1.2694e-02  -3.2854e-03  -7.3654e-04  -1.4521e-04  -2.5474e-05  -4.0147e-06  -5.7290e-07  -7.4513e-08  -8.8833e-09  -9.7552e-10  -9.9103e-11  -9.3494e-12  -8.2186e-13  -6.7522e-14  -5.1989e-15  -3.7463e-16  -3.4126e-17   4.4287e-17  -2.0615e-16   7.3356e-16  -1.9020e-15   2.9676e-15  -1.0758e-15  -2.8105e-15  -2.0971e-15  -8.3566e-17  -4.1078e-16  -6.0961e-16  -3.4501e-16  -1.1943e-16  -2.9577e-17  -5.6432e-18  -8.5954e-19  -1.6676e-19   5.8445e-19  -5.3444e-18   4.1251e-17  -2.6651e-16   1.3800e-15  -5.3427e-15   1.3578e-14  -1.6180e-14  -1.6991e-15  -1.3833e-14  -1.7668e-14  -5.9346e-16   1.5038e-15  -1.2638e-17  -1.4352e-16   1.0669e-16   8.4578e-17   3.6231e-17   1.7071e-17   2.7885e-18   3.5207e-18   1.4603e-18   5.7248e-19   2.7007e-19   4.9985e-20   3.7285e-21  -2.3542e-21  -2.9171e-21  -7.3730e-22  -4.8377e-22  -1.4880e-22  -2.9774e-23   2.1257e-23   1.1857e-23   6.1750e-24   1.3342e-24   5.7570e-25   8.3748e-26  -6.3430e-26  -3.0754e-26
382.128   -1.6222e-01   2.9382e-01  -3.6116e-01   3.3145e-01  -1.8947e-01  -3.3743e-02   2.3877e-01  -2.8413e-01   9.6864e-02   1.8617e-01  -2.4977e-01  -3.3498e-02   2.6254e-01  -9.6712e-04  -2.6267e-01  -1.1165e-01   1.8020e-01   3.0423e-01   2.5142e-01   1.4549e-01   6.5558e-02   2.4226e-02   7.5741e-03   2.0461e-03   4.8507e-04   1.0212e-04   1.9275e-05   3.2872e-06   5.0989e-07   7.2342e-08   9.4339e-09   1.1356e-09   1.2667e-10   1.3138e-11   1.2711e-12   1.1491e-13   1.0272e-14  -6.5092e-16   2.9940e-15  -3.3299e-15  -2.2352e-16   3.6966e-15   2.0467e-15   2.2785e-15   2.7579e-16  -7.5454e-16  -1.4822e-15   3.1948e-16  -3.0934e-16  -4.5383e-16  -1.8593e-16  -3.3942e-17  -5.6476e-18  -3.1994e-18  -1.5753e-18  -4.8674e-19  -1.1336e-19  -2.5502e-20  -4.6315e-21  -1.6127e-21   3.6139e-21  -3.1182e-20   1.7228e-19  -5.1604e-19  -1.9088e-18   3.6352e-17  -2.3447e-16   7.5438e-16  -5.3419e-16  -2.8148e-15   4.9944e-16   9.3927e-16   2.1880e-16   1.5675e-17  -4.1011e-17  -2.9450e-17  -1.3356e-17  -6.3116e-18  -3.4807e-18  -1.0330e-18  -2.0947e-19  -8.2863e-20   2.3968e-21   1.0241e-20   6.1767e-21   6.5735e-21   2.6553e-21   1.2263e-21   3.4646e-22   1.8669e-22   4.5572e-23   1.1055e-23  -1.5837e-24   1.9571e-24   2.0807e-25   5.9947e-25   1.4800e-25   7.5595e-26   4.1924e-26   1.0202e-26
652.537   -4.5019e-09   2.0328e-08  -8.6675e-08   3.6411e-07  -1.5028e-06   6.0608e-06  -2.3743e-05   8.9750e-05  -3.2497e-04   1.1176e-03  -3.6151e-03   1.0868e-02  -2.9916e-02   7.3954e-02  -1.5980e-01   2.8966e-01  -4.0948e-01   3.7999e-01  -7.8948e-02  -3.0773e-01   2.4062e-01   2.7997e-01  -1.5253e-01  -3.9660e-01  -3.3712e-01  -1.8482e-01  -7.5876e-02  -2.4954e-02  -6.8357e-03  -1.6006e-03  -3.2635e-04  -5.8760e-05  -9.4473e-06  -1.3686e-06  -1.7997e-07  -2.1619e-08  -2.3855e-09  -2.4292e-10  -2.2923e-11  -2.0121e-12  -1.6482e-13  -1.2633e-14  -9.2862e-16   3.7451e-17  -4.2402e-16   1.4331e-15  -3.6749e-15   6.2467e-15  -4.9854e-15  -1.5825e-15   2.3020e-15   1.9261e-15   7.7343e-16   2.2140e-16   5.3893e-17   1.1999e-17   2.5033e-18   4.6330e-19   6.4516e-20   8.3588e-21  -8.9997e-21  -5.8903e-21  -1.8068e-20   1.6621e-19  -1.5855e-18   1.3036e-17  -9.0234e-17   5.0574e-16  -2.1609e-15   6.3317e-15  -1.0042e-14   2.7277e-15   1.9991e-15  -7.0665e-16   2.1886e-16   6.3502e-17   8.0238e-17   6.2550e-17   9.1333e-19  -5.8710e-18  -3.7885e-18  -2.4217e-18  -5.7951e-20  -5.5001e-20   3.0805e-20   3.5195e-20  -7.8822e-22  -2.6375e-21  -2.0762e-21  -9.3089e-22  -1.7137e-22  -9.7465e-23   5.2559e-24  -6.1236e-24  -6.1932e-24  -3.4981e-24  -1.4355e-24  -2.6904e-25  -1.6881e-25  -4.9098e-26
448.977    5.5716e-03  -1.3816e-02   2.8275e-02  -5.4038e-02   9.7621e-02  -1.6461e-01   2.5296e-01  -3.4126e-01   3.7829e-01  -2.9418e-01   5.9971e-02   2.1743e-01  -2.8822e-01   1.3084e-02   2.8129e-01  -8.0529e-02  -2.8695e-01  -3.4314e-02   2.6120e-01   3.2692e-01   2.3252e-01   1.1957e-01   4.8503e-02   1.6245e-02   4.6237e-03   1.1408e-03   2.4761e-04   4.7832e-05   8.2996e-06   1.3035e-06   1.8650e-07   2.4445e-08   2.9492e-09   3.2890e-10   3.4034e-11   3.2789e-12   2.9420e-13   2.7422e-14  -4.9327e-15   1.3231e-14  -1.3802e-14   4.6633e-16   8.1629e-15   1.1350e-14   5.6542e-15   1.3582e-15   5.1380e-15   4.6416e-16  -2.0986e-15  -1.4946e-15  -5.7573e-16  -1.5635e-16  -3.3125e-17  -5.7932e-18  -8.6776e-19  -1.1490e-19  -1.3961e-20  -3.5086e-21   1.7063e-20  -1.6716e-19   1.4538e-18  -1.0884e-17   6.7642e-17  -3.3196e-16   1.1767e-15  -2.4441e-15   6.9188e-16   6.4207e-15   1.6491e-15   8.9212e-16  -1.7867e-15   4.2536e-16   4.1923e-16   4.1667e-17  -4.5627e-17   1.6421e-18   1.0491e-18  -2.3809e-18  -4.1890e-19  -3.8704e-19   2.6665e-20   9.2602e-20   8.0020e-20   4.8797e-20   1.8772e-20   8.8971e-21   1.6216e-21   9.8387e-23  -1.2879e-22  -6.7441e-23  -1.1700e-23  -2.1248e-24  -2.1807e-24  -8.8726e-25  -6.7861e-25  -1.4654e-25   3.9192e-26   2.9941e-26   5.3345e-27  -2.3284e-27
738.566   -1.5102e-11   8.0754e-11  -4.1655e-10   2.1256e-09  -1.0691e-08   5.2782e-08  -2.5457e-07   1.1935e-06  -5.4094e-06   2.3558e-05  -9.7909e-05   3.8528e-04  -1.4223e-03   4.8709e-03  -1.5264e-02   4.2991e-02  -1.0621e-01   2.2208e-01  -3.7030e-01   4.3545e-01  -2.3308e-01  -2.0804e-01   3.4660e-01   1.7489e-01  -2.8113e-01  -4.1788e-01  -2.9318e-01  -1.4043e-01  -5.1495e-02  -1.5303e-02  -3.8162e-03  -8.1769e-04  -1.5317e-04  -2.5420e-05  -3.7770e-06  -5.0682e-07  -6.1863e-08  -6.9109e-09  -7.1032e-10  -6.7484e-11  -5.9505e-12  -4.8870e-13  -3.8077e-14  -3.0556e-16  -8.6116e-15   2.1733e-14  -3.4543e-14   1.6247e-14   2.6287e-14   1.4979e-14   5.4464e-15  -5.3094e-15  -6.0996e-15  -2.9600e-15  -9.3032e-16  -2.1484e-16  -4.2264e-17  -6.6026e-18  -1.9230e-19   3.1712e-19   1.6318e-19  -2.9402e-19   2.9792e-18  -2.3175e-17   1.5062e-16  -7.7853e-16   2.9526e-15  -6.8931e-15   4.4653e-15   1.5198e-14  -4.6617e-15  -7.8034e-15  -9.4403e-16  -1.6375e-15  -1.8723e-15  -5.6425e-16  -2.2932e-16  -3.1430e-17   1.7495e-18   7.4759e-18   5.6223e-18   5.1013e-18   2.6363e-18   1.5349e-18   4.3865e-19   1.6677e-19   3.6098e-20   2.3494e-20   2.7711e-21   2.1834e-21  -2.1726e-23  -5.3735e-22  -2.0102e-22  -9.9165e-23  -1.8978e-23  -3.7756e-24   1.3158e-24   8.5621e-25   3.8480e-25   5.8840e-26
539.952   -9.9436e-06   3.3704e-05  -1.0329e-04   3.0812e-04  -8.9489e-04   2.5103e-03  -6.7354e-03   1.7086e-02  -4.0415e-02   8.7569e-02  -1.6971e-01   2.8401e-01  -3.8682e-01   3.7727e-01  -1.5626e-01  -1.9764e-01   3.2219e-01   3.3477e-02  -3.2753e-01  -1.0241e-01   2.6603e-01   3.7123e-01   2.6872e-01   1.3677e-01   5.4136e-02   1.7538e-02   4.7992e-03   1.1337e-03   2.3489e-04   4.3214e-05   7.1295e-06   1.0633e-06   1.4436e-07   1.7941e-08   2.0516e-09   2.1682e-10   2.1258e-11   1.9405e-12   1.6542e-13   1.3207e-14   1.0003e-15   3.5613e-17   1.0788e-16  -1.9392e-16   8.9122e-17   4.9522e-16  -5.9437e-16  -1.1625e-15  -5.0524e-16  -5.6159e-17   4.2094e-17   2.5969e-17   7.9086e-18   1.6913e-18   1.8640e-19  -6.6026e-20  -4.8727e-20   2.1649e-20  -1.2179e-20   5.5018e-21   1.2302e-20   7.5227e-21  -2.2130e-20   2.4998e-19  -2.3502e-18   1.9061e-17  -1.2946e-16   7.0571e-16  -2.8827e-15   7.7505e-15  -9.6755e-15  -2.9892e-15  -2.2472e-15  -1.0056e-15  -5.4956e-16  -1.1234e-16  -1.1731e-18  -6.4490e-18   5.9672e-18   2.3826e-18   3.0220e-18   1.3452e-18   4.2305e-19   4.7638e-20   2.2169e-20  -7.3345e-21   8.2239e-21   2.1122e-21   8.1388e-22   4.2818e-22  -7.5129e-23  -3.2923e-23  -3.1530e-23  -8.5906e-24   1.9922e-24   2.0766e-25   9.3444e-25   3.6370e-27  -4.6703e-26  -5.7253e-28
833.069   -3.6403e-14   2.1395e-13  -1.3156e-12   8.0176e-12  -4.8159e-11   2.8480e-10  -1.6523e-09   9.3657e-09  -5.1645e-08   2.7575e-07  -1.4183e-06   6.9869e-06  -3.2752e-05   1.4501e-04  -6.0103e-04   2.3076e-03  -8.1002e-03   2.5563e-02  -7.0906e-02   1.6735e-01  -3.1914e-01   4.4561e-01  -3.4513e-01  -8.6436e-02   3.9446e-01   5.4608e-02  -3.7102e-01  -4.1053e-01  -2.4860e-01  -1.0638e-01  -3.5372e-02  -9.6118e-03  -2.2038e-03  -4.3588e-04  -7.5605e-05  -1.1648e-05  -1.6101e-06  -2.0138e-07  -2.2949e-08  -2.3973e-09  -2.3072e-10  -2.0552e-11  -1.7010e-12  -1.3162e-13  -7.9795e-15  -5.9822e-15   1.3855e-14  -2.2001e-14   9.6779e-15   1.5016e-14   2.3707e-14   3.7195e-16  -9.9335e-15  -6.0110e-15  -1.9244e-15  -3.9342e-16  -4.7997e-17  -3.8789e-19   1.2964e-18   6.4670e-19  -8.3345e-20  -2.5074e-19  -1.7387e-19  -2.2818e-20   1.9378e-20  -7.9374e-21   2.0838e-19  -2.0136e-18   1.7025e-17  -1.2036e-16   6.8139e-16  -2.8779e-15   7.8990e-15  -9.3747e-15  -6.6899e-15   2.8951e-16   1.1788e-16   1.5096e-16   1.3929e-16   5.9368e-17   4.0976e-17   2.1271e-17   9.6490e-18   5.7838e-18   1.3761e-18   3.6995e-19   3.8828e-20  -7.2575e-21  -1.2303e-20  -6.6431e-21  -2.1506e-21  -2.4500e-21  -8.2318e-22  -4.6689e-22  -8.7662e-23  -2.8426e-23  -4.1104e-24  -1.0020e-24  -9.3167e-27  -2.0960e-25
612.768   -6.6310e-08   2.7304e-07  -1.0498e-06   3.9658e-06  -1.4685e-05   5.2978e-05  -1.8492e-04   6.1970e-04  -1.9764e-03   5.9374e-03  -1.6594e-02   4.2478e-02  -9.7575e-02   1.9538e-01  -3.2594e-01   4.1664e-01  -3.2722e-01  -1.1648e-02   3.3756e-01  -1.6310e-01  -3.1673e-01   7.3681e-02   3.6922e-01   3.5546e-01   2.1101e-01   9.2374e-02   3.2143e-02   9.2723e-03   2.2789e-03   4.8651e-04   9.1542e-05   1.5356e-05   2.3177e-06   3.1717e-07   3.9608e-08   4.5387e-09   4.7956e-10   4.6920e-11   4.2626e-12   3.5719e-13   2.6041e-14   1.2895e-15  -7.8646e-16   2.1551e-15  -5.4459e-15   7.9162e-15  -2.1490e-15  -7.7247e-15  -5.4449e-15  -1.7496e-15  -1.9200e-16  -1.0272e-15  -1.0115e-15  -4.6528e-16  -1.6139e-16  -5.1843e-17  -1.5122e-17  -3.7147e-18  -7.4144e-19  -1.1920e-19  -1.2877e-20  -2.6769e-20   2.6672e-19  -2.4662e-18   1.9654e-17  -1.3113e-16   7.0206e-16  -2.8193e-15   7.5080e-15  -9.9166e-15   1.8754e-15  -1.3081e-14  -5.7343e-15   3.5738e-16   3.1715e-16  -2.7350e-16  -1.8144e-16  -7.2090e-17  -3.0827e-17  -5.7155e-18  -6.4312e-18  -2.7032e-18  -8.0907e-19  -1.5525e-19  -2.7531e-21   4.0463e-21  -1.3072e-21   5.7522e-21   2.3424e-21   8.4760e-22   4.3652e-22   2.2889e-22   3.4945e-23   2.0397e-23  -1.7688e-24   8.6116e-25  -6.1822e-25   8.9040e-26   2.1584e-25   5.9542e-26
883.451    2.8163e-14   5.3861e-14  -4.6740e-14   4.2148e-13  -2.8048e-12   1.7767e-11  -1.1259e-10   6.9624e-10  -4.2006e-09   2.4610e-08  -1.3939e-07   7.5937e-07  -3.9571e-06   1.9598e-05  -9.1572e-05   4.0022e-04  -1.6192e-03   5.9866e-03  -1.9900e-02   5.8180e-02  -1.4501e-01   2.9340e-01  -4.4018e-01   3.8646e-01   2.4924e-02  -4.0103e-01   4.9569e-03   4.0329e-01   4.0055e-01   2.2777e-01   9.2683e-02   2.9472e-02   7.6852e-03   1.6947e-03   3.2290e-04   5.4027e-05   8.0375e-06   1.0739e-06   1.2993e-07   1.4334e-08   1.4505e-09   1.3535e-10   1.1703e-11   9.4255e-13   7.2626e-14   4.4048e-15  -4.5215e-15   1.6100e-14  -1.7458e-14  -2.5087e-15   3.5590e-14   2.3494e-14   6.3611e-15   6.5779e-16  -3.7968e-16   2.5032e-17   2.1073e-17   1.3599e-16   1.1941e-16   5.2456e-17   1.5193e-17   3.2865e-18   5.7061e-19   1.0186e-19  -1.7635e-19   1.7731e-18  -1.4412e-17   9.7742e-17  -5.2806e-16   2.1079e-15  -5.3566e-15   5.5349e-15   3.0246e-15   1.1810e-14   9.7320e-15  -4.6147e-16  -1.0657e-15  -1.4913e-16  -1.7476e-16  -7.1668e-17  -9.7763e-17  -3.6050e-17  -1.3822e-17  -7.1380e-18  -2.1030e-18  -7.4641e-19  -1.9117e-19  -3.7620e-20   9.6361e-21   4.1580e-21   2.6212e-21   2.7110e-21   9.2032e-22   3.8453e-22  -1.0080e-24  -1.3609e-23  -1.4580e-23  -2.1654e-25   3.3281e-25   6.1925e-26
694.48   -2.7379e-10   1.3510e-09  -6.3524e-09   2.9489e-08  -1.3474e-07   6.0311e-07  -2.6304e-06   1.1115e-05  -4.5216e-05   1.7585e-04  -6.4846e-04   2.2460e-03  -7.2234e-03   2.1265e-02  -5.6248e-02   1.3031e-01  -2.5452e-01   3.9267e-01  -4.1491e-01   1.6115e-01   2.6266e-01  -3.0162e-01  -2.3105e-01   2.2186e-01   4.1191e-01   3.1576e-01   1.6126e-01   6.2429e-02   1.9484e-02   5.0851e-03   1.1376e-03   2.2208e-04   3.8351e-05   5.9221e-06   8.2496e-07   1.0443e-07   1.2089e-08   1.2865e-09   1.2645e-10   1.1527e-11   9.7853e-13   7.5820e-14   1.1549e-14  -1.3937e-14   2.2003e-14  -1.0235e-14  -1.5359e-14  -7.2482e-15  -2.0496e-16   9.6542e-16   1.0038e-15   5.6514e-17  -2.7152e-16  -1.5711e-16  -4.8732e-17  -1.0551e-17   1.7142e-18   2.7388e-18   1.2601e-18   3.7082e-19   8.1689e-20   1.5021e-20  -1.0887e-20   1.3818e-19  -1.3002e-18   1.0584e-17  -7.2237e-17   3.9654e-16  -1.6378e-15   4.4946e-15  -5.9355e-15  -1.1790e-15  -1.9894e-16   1.9481e-15   9.8102e-16   1.7503e-16  -7.5165e-17  -7.1753e-17  -2.0878e-18   5.5511e-18   5.2629e-18   2.0451e-18  -1.3436e-19  -1.4468e-19  -1.0471e-19  -7.2572e-20  -1.3187e-20  -8.1770e-21  -7.8339e-22  -6.5153e-22   4.2573e-23   2.0242e-22   5.1268e-23   3.4924e-23   9.0700e-24   3.4101e-24   1.4070e-24   7.8061e-26  -2.6627e-26   3.2295e-26
990.413   -1.2265e-15   7.9473e-15  -1.3073e-14   1.5618e-14  -2.5490e-14   6.9008e-14  -3.9174e-13   2.8058e-12  -1.9989e-11   1.3900e-10  -9.3965e-10   6.1510e-09  -3.8821e-08   2.3509e-07  -1.3586e-06   7.4465e-06  -3.8436e-05   1.8528e-04  -8.2573e-04   3.3605e-03  -1.2294e-02   3.9597e-02  -1.0903e-01   2.4543e-01  -4.1721e-01   4.4468e-01  -9.1561e-02  -3.8845e-01   1.1647e-01   4.4737e-01   3.7379e-01   1.9027e-01   7.0653e-02   2.0693e-02   4.9972e-03   1.0244e-03   1.8196e-04   2.8447e-05   3.9617e-06   4.9631e-07   5.6385e-08   5.8487e-09   5.5718e-10   4.9020e-11   4.0068e-12   3.0643e-13   2.1911e-14   2.0164e-15  -1.9028e-15   5.0536e-15  -6.4098e-15  -5.0074e-15   2.1877e-14   9.9907e-15  -1.2732e-14   2.1719e-15   7.5595e-15   4.1596e-15   1.3070e-15   3.0733e-16   6.5194e-17   1.3338e-17   2.8178e-18   6.4899e-19   1.4854e-19   2.7986e-20   2.7717e-20  -2.4615e-19   2.3681e-18  -1.9609e-17   1.3640e-16  -7.6647e-16   3.2756e-15  -9.5782e-15   1.5149e-14  -4.2394e-15  -2.7521e-15   9.9117e-17   4.0725e-16  -1.3840e-16  -1.2659e-16   1.0346e-17   4.2862e-18   5.1941e-18  -8.1641e-19  -8.2536e-19  -7.4058e-19  -3.1022e-19  -6.4630e-20  -4.0065e-20  -6.1289e-21   4.3139e-21   1.1976e-21   3.2367e-22   1.7689e-22   5.9743e-24  -2.6394e-23  -4.6682e-24  -4.4021e-24  -2.9224e-24
