0.917083 0.082854 2.75419
0.918082 0.0818561 2.75188
0.919081 0.0808582 2.7495
0.92008 0.0798602 2.74704
0.921079 0.0788623 2.7445
0.922078 0.0778643 2.74188
0.923077 0.0768664 2.73917
0.924076 0.0758684 2.73638
0.925075 0.0748704 2.73351
0.926074 0.0738724 2.73055
0.927073 0.0728744 2.72749
0.928072 0.0718764 2.72435
0.929071 0.0708784 2.7211
0.93007 0.0698804 2.71776
0.931069 0.0688823 2.71433
0.932068 0.0678843 2.71078
0.933067 0.0668862 2.70713
0.934066 0.0658881 2.70338
0.935065 0.0648901 2.69951
0.936064 0.063892 2.69553
0.937063 0.0628939 2.69142
0.938062 0.0618958 2.6872
0.939061 0.0608977 2.68285
0.94006 0.0598996 2.67838
0.941059 0.0589014 2.67377
0.942058 0.0579033 2.66902
0.943057 0.0569052 2.66414
0.944056 0.055907 2.6591
0.945055 0.0549089 2.65392
0.946054 0.0539107 2.64858
0.947053 0.0529125 2.64308
0.948052 0.0519143 2.63741
0.949051 0.0509161 2.63157
0.95005 0.049918 2.62554
0.951049 0.0489197 2.61934
0.952048 0.0479215 2.61293
0.953047 0.0469233 2.60633
0.954046 0.0459251 2.59952
0.955045 0.0449269 2.59248
0.956044 0.0439286 2.58523
0.957043 0.0429304 2.57773
0.958042 0.0419321 2.56998
0.959041 0.0409339 2.56198
0.96004 0.0399356 2.5537
0.961039 0.0389373 2.54514
0.962038 0.037939 2.53628
0.963037 0.0369407 2.5271
0.964036 0.0359425 2.51759
0.965035 0.0349442 2.50774
0.966034 0.0339458 2.49751
0.967033 0.0329475 2.4869
0.968032 0.0319492 2.47586
0.969031 0.0309509 2.46439
0.97003 0.0299526 2.45246
0.971029 0.0289542 2.44002
0.972028 0.0279559 2.42705
0.973027 0.0269575 2.41351
0.974026 0.0259592 2.39936
0.975025 0.0249608 2.38455
0.976024 0.0239624 2.36903
0.977023 0.0229641 2.35273
0.978022 0.0219657 2.33559
0.979021 0.0209673 2.31753
0.98002 0.0199689 2.29846
0.981019 0.0189705 2.27829
0.982018 0.0179721 2.25689
0.983017 0.0169737 2.23411
0.984016 0.0159753 2.2098
0.985015 0.0149769 2.18376
0.986014 0.0139784 2.15575
0.987013 0.01298 2.12548
0.988012 0.0119816 2.09258
0.989011 0.0109831 2.05659
0.99001 0.0099847 2.01692
0.991009 0.00898626 1.9728
0.992008 0.0079878 1.92316
0.993007 0.00698934 1.8665
0.994006 0.00599088 1.80064
0.995005 0.00499241 1.72214
0.996004 0.00399394 1.62523
0.997003 0.00299546 1.49891
0.998002 0.00199698 1.31796
0.999001 0.000998492 0.997698
