     -55.978672      3.5850863      42.688772      63.130012      67.146743      57.390555      36.856903      8.7786953     -23.508099     -56.716490     -87.766860     -113.94015     -133.01471     -143.37702     -144.09803     -134.96951     -116.49740     -89.851907     -56.777155     -19.465917      19.592846      57.783973      92.542784      121.52717      142.77403      154.83005      156.84841      148.64521      130.71207      104.18422      70.766139      32.619818     -7.7771269     -47.794038     -84.819903     -116.43479     -140.56877     -155.63800     -160.64888     -155.26365     -139.82307     -115.32452     -83.357284     -45.998940     -5.6797952      34.975793      73.320850      106.85874
     -56.183350      3.4005521      42.486447      62.887003      66.853647      57.049578      36.479691      8.3839382     -23.897193     -57.074740     -88.069561     -114.16530     -133.14492     -143.40097     -144.01144     -134.77563     -116.20684     -89.482016     -56.350890     -19.010339      20.048375      58.209753      92.910769      121.81285      142.95809      154.89970      156.79823      148.47757      130.43703      103.81887      70.333528      32.147457     -8.2590384     -48.254584     -85.229463     -116.76697     -140.80215     -155.75749     -160.64677     -155.14009     -139.58605     -114.98940     -82.945783     -45.537705     -5.1986922      35.445632      73.749053      107.21767
     -56.389444      3.2147507      42.283004      62.643047      66.559810      56.708104      36.102258      7.9892567     -24.285910     -57.432326     -88.371344     -114.38933     -133.27386     -143.42359     -143.92357     -134.58057     -115.91529     -89.111380     -55.924185     -18.554661      20.503654      58.634945      93.277859      122.09739      143.14083      154.96792      156.74662      148.30859      130.16082      103.45259      69.900292      31.674821     -8.7408593     -48.714677     -85.638236     -117.09808     -141.03423     -155.87556     -160.64319     -155.01510     -139.34775     -114.65323     -82.533505     -45.076030     -4.7175103      35.915185      74.176624      107.57567
     -56.596956      3.0276828      42.078444      62.398146      66.265235      56.366136      35.724608      7.5946546     -24.674247     -57.789245     -88.672206     -114.61223     -133.40155     -143.44490     -143.83440     -134.38432     -115.62274     -88.740002     -55.497046     -18.098887      20.958679      59.059543      93.644052      122.38077      143.32225      155.03472      156.69357      148.13826      129.88342      103.08538      69.466435      31.201912     -9.2225852     -49.174313     -86.046218     -117.42812     -141.26503     -155.99220     -160.63814     -154.88869     -139.10816     -114.31599     -82.120454     -44.613917     -4.2362536      36.384448      74.603560      107.93272
     -56.805885      2.8393491      41.872768      62.152302      65.969924      56.023678      35.346744      7.2001358     -25.062199     -58.145492     -88.972144     -114.83402     -133.52798     -143.46489     -143.74394     -134.18690     -115.32919     -88.367886     -55.069476     -17.643022      21.413445      59.483545      94.009345      122.66301      143.50233      155.10010      156.63910      147.96659      129.60486      102.71725      69.031963      30.728736     -9.7042115     -49.633488     -86.453405     -117.75708     -141.49453     -156.10741     -160.63161     -154.76086     -138.86730     -113.97769     -81.706634     -44.151372     -3.7549267      36.853415      75.029856      108.28884
     -57.016233      2.6497503      41.665979      61.905519      65.673882      55.680733      34.968670      6.8057041     -25.449763     -58.501066     -89.271155     -115.05467     -133.65315     -143.48356     -143.65219     -133.98829     -115.03466     -87.995035     -54.641478     -17.187068      21.867949      59.906946      94.373733      122.94410      143.68108      155.16405      156.58319      147.79358      129.32513      102.34820      68.596879      30.255297     -10.185734     -50.092196     -86.859793     -118.08495     -141.72273     -156.22120     -160.62362     -154.63160     -138.62516     -113.63834     -81.292048     -43.688397     -3.2735339      37.322082      75.455508      108.64401
     -57.227998      2.4588869      41.458078      61.657798      65.377111      55.337305      34.590390      6.4113633     -25.836936     -58.855963     -89.569238     -115.27420     -133.77706     -143.50092     -143.55915     -133.78851     -114.73913     -87.621454     -54.213057     -16.731032      22.322185      60.329743      94.737214      123.22403      143.85850      155.22657      156.52586      147.61922      129.04423      101.97823      68.161187      29.781600     -10.667147     -50.550435     -87.265378     -118.41174     -141.94963     -156.33355     -160.61416     -154.50094     -138.38174     -113.29793     -80.876700     -43.224998     -2.7920795      37.790446      75.880512      108.99824
     -57.441182      2.2667599      41.249066      61.409141      65.079614      54.993397      34.211908      6.0171171     -26.223714     -59.210179     -89.866389     -115.49259     -133.89970     -143.51696     -143.46482     -133.58756     -114.44263     -87.247145     -53.784217     -16.274916      22.776151      60.751932      95.099785      123.50280      144.03459      155.28767      156.46710      147.44353      128.76217      101.60734      67.724891      29.307648     -11.148448     -51.008199     -87.670156     -118.73745     -142.17523     -156.44447     -160.60322     -154.36885     -138.13705     -112.95648     -80.460593     -42.761179     -2.3105680      38.258502      76.304865      109.35151
     -57.655785      2.0733697      41.038945      61.159552      64.781393      54.649013      33.833227      5.6229696     -26.610093     -59.563711     -90.162607     -115.70986     -134.02108     -143.53168     -143.36921     -133.38542     -114.14514     -86.872111     -53.354962     -15.818726      23.229842      61.173510      95.461442      123.78041      144.20934      155.34734      156.40692      147.26650      128.47895      101.23555      67.287996      28.833447     -11.629630     -51.465485     -88.074124     -119.06206     -142.39953     -156.55396     -160.59082     -154.23535     -137.89109     -112.61398     -80.043732     -42.296943     -1.8290037      38.726245      76.728563      109.70383
     -57.871807      1.8787173      40.827718      60.909032      64.482453      54.304156      33.454352      5.2289243     -26.996069     -59.916556     -90.457887     -115.92598     -134.14119     -143.54508     -143.27231     -133.18212     -113.84667     -86.496358     -52.925296     -15.362464      23.683255      61.594471      95.822183      124.05686      144.38276      155.40559      156.34530      147.08813      128.19457      100.86285      66.850506      28.359001     -12.110691     -51.922287     -88.477278     -119.38557     -142.62252     -156.66202     -160.57694     -154.10043     -137.64386     -112.27044     -79.626121     -41.832296     -1.3473911      39.193672      77.151601      110.05519
     -58.089249      1.6828033      40.615384      60.657585      64.182797      53.958829      33.075285      4.8349853     -27.381639     -60.268711     -90.752228     -116.14098     -134.26005     -143.55717     -143.17413     -132.97765     -113.54722     -86.119887     -52.495222     -14.906136      24.136383      62.014814      96.182004      124.33214      144.55484      155.46241      156.28226      146.90843      127.90903      100.48925      66.412424      27.884314     -12.591624     -52.378602     -88.879614     -119.70799     -142.84421     -156.76864     -160.56160     -153.96410     -137.39536     -111.92586     -79.207762     -41.367240    -0.86573442      39.660778      77.573976      110.40559
     -58.308110      1.4856284      40.401947      60.405211      63.882426      53.613037      32.696031      4.4411563     -27.766800     -60.620173     -91.045627     -116.35483     -134.37763     -143.56795     -143.07466     -132.77202     -113.24680     -85.742703     -52.064746     -14.449746      24.589225      62.434533      96.540901      124.60626      144.72558      155.51780      156.21780      146.72740      127.62234      100.11475      65.973755      27.409392     -13.072427     -52.834426     -89.281129     -120.02931     -143.06459     -156.87382     -160.54478     -153.82636     -137.14560     -111.58024     -78.788660     -40.901781    -0.38403813      40.127559      77.995684      110.75502
     -58.528391      1.2871935      40.187408      60.151915      63.581345      53.266783      32.316594      4.0474410     -28.151547     -60.970939     -91.338082     -116.56755     -134.49395     -143.57740     -142.97392     -132.56521     -112.94541     -85.364810     -51.633869     -13.993297      25.041776      62.853626      96.898873      124.87921      144.89498      155.57177      156.15191      146.54504      127.33450      99.739355      65.534503      26.934237     -13.553094     -53.289753     -89.681818     -120.34953     -143.28365     -156.97757     -160.52649     -153.68720     -136.89458     -111.23359     -78.368819     -40.435922    0.097693388      40.594010      78.416721      111.10349
     -58.750093      1.0874993      39.971768      59.897698      63.279557      52.920071      31.936977      3.6538434     -28.535878     -61.321004     -91.629590     -116.77912     -134.60900     -143.58554     -142.87189     -132.35725     -112.64306     -84.986210     -51.202598     -13.536794      25.494031      63.272088      97.255916      125.15098      145.06303      155.62430      156.08460      146.36135      127.04552      99.363067      65.094672      26.458855     -14.033620     -53.744581     -90.081677     -120.66864     -143.50140     -157.07988     -160.50673     -153.54664     -136.64229     -110.88591     -77.948242     -39.969669     0.57945575      41.060128      78.837083      111.45099
     -58.973215     0.88654653      39.755029      59.642563      62.977064      52.572903      31.557185      3.2603672     -28.919787     -61.670367     -91.920148     -116.98956     -134.72278     -143.59237     -142.76858     -132.14812     -112.33974     -84.606908     -50.770936     -13.080242      25.945986      63.689916      97.612026      125.42159      145.22975      155.67541      156.01587      146.17634      126.75539      98.985891      64.654267      25.983250     -14.514002     -54.198904     -90.480704     -120.98664     -143.71784     -157.18075     -160.48550     -153.40466     -136.38875     -110.53720     -77.526933     -39.503024      1.0612446      41.525908      79.256766      111.79751
     -59.197758     0.68433607      39.537193      59.386512      62.673870      52.225283      31.177220      2.8670163     -29.303273     -62.019024     -92.209754     -117.19884     -134.83529     -143.59788     -142.66399     -131.93784     -112.03546     -84.226906     -50.338886     -12.623643      26.397638      64.107106      97.967200      125.69101      145.39511      155.72509      155.94571      145.99000      126.46411      98.607829      64.213292      25.507428     -14.994234     -54.652719     -90.878894     -121.30353     -143.93295     -157.28018     -160.46280     -153.26128     -136.13396     -110.18747     -77.104896     -39.035993      1.5430555      41.991345      79.675766      112.14306
     -59.423722     0.48086872      39.318262      59.129547      62.369977      51.877216      30.797087      2.4737944     -29.686331     -62.366971     -92.498406     -117.40698     -134.94653     -143.60207     -142.55812     -131.72640     -111.73022     -83.846210     -49.906453     -12.167003      26.848983      64.523654      98.321436      125.95926      145.55914      155.77334      155.87414      145.80234      126.17171      98.228887      63.771750      25.031391     -15.474313     -55.106020     -91.276243     -121.61930     -144.14675     -157.37818     -160.43863     -153.11650     -135.87790     -109.83672     -76.682134     -38.568579      2.0248840      42.456436      80.094080      112.48763
     -59.651107     0.27614528      39.098237      58.871673      62.065390      51.528704      30.416789      2.0807054     -30.068958     -62.714206     -92.786100     -117.61398     -135.05650     -143.60495     -142.45098     -131.51380     -111.42402     -83.464821     -49.473641     -11.710326      27.300015      64.939557      98.674731      126.22632      145.72181      155.82017      155.80114      145.61336      125.87816      97.849067      63.329646      24.555145     -15.954233     -55.558805     -91.672748     -121.93395     -144.35923     -157.47472     -160.41298     -152.97030     -135.62060     -109.48495     -76.258652     -38.100787      2.5067259      42.921176      80.511704      112.83121
     -59.879913    0.070166587      38.877120      58.612889      61.760110      51.179751      30.036331      1.6877531     -30.451150     -63.060726     -93.072835     -117.81982     -135.16520     -143.60651     -142.34257     -131.30006     -111.11687     -83.082744     -49.040453     -11.253615      27.750732      65.354811      99.027080      126.49221      145.88314      155.86556      155.72673      145.42306      125.58348      97.468373      62.886984      24.078694     -16.433990     -56.011068     -92.068406     -122.24748     -144.57038     -157.56983     -160.38587     -152.82271     -135.36205     -109.13216     -75.834454     -37.632621      2.9885767      43.385562      80.928633      113.17380
     -60.110141    -0.13706651      38.654913      58.353201      61.454142      50.830361      29.655716      1.2949412     -30.832903     -63.406527     -93.358608     -118.02451     -135.27263     -143.60676     -142.23288     -131.08516     -110.80877     -82.699982     -48.606894     -10.796875      28.201129      65.769412      99.378482      126.75690      146.04312      155.90953      155.65090      145.23145      125.28767      97.086809      62.443768      23.602043     -16.913581     -56.462805     -92.463211     -122.55989     -144.78020     -157.66349     -160.35729     -152.67371     -135.10225     -108.77836     -75.409543     -37.164086      3.4704319      43.849588      81.344864      113.51541
     -60.341791    -0.34555315      38.431618      58.092609      61.147488      50.480537      29.274948     0.90227367     -31.214214     -63.751606     -93.643416     -118.22805     -135.37878     -143.60569     -142.12191     -130.86911     -110.49973     -82.316540     -48.172969     -10.340110      28.651203      66.183356      99.728932      127.02041      146.20174      155.95206      155.57365      145.03852      124.99074      96.704378      62.000003      23.125197     -17.392999     -56.914013     -92.857162     -122.87117     -144.98870     -157.75571     -160.32724     -152.52330     -134.84121     -108.42356     -74.983922     -36.695184      3.9522873      44.313250      81.760393      113.85602
     -60.574863    -0.55529246      38.207236      57.831116      60.840152      50.130284      28.894031     0.50975422     -31.595079     -64.095960     -93.927257     -118.43043     -135.48366     -143.60331     -142.00968     -130.65192     -110.18974     -81.932420     -47.738680     -9.8833250      29.100948      66.596641      100.07843      127.28273      146.35902      155.99317      155.49498      144.84428      124.69268      96.321085      61.555693      22.648158     -17.872241     -57.364686     -93.250253     -123.18132     -145.19587     -157.84648     -160.29572     -152.37150     -134.57893     -108.06775     -74.557597     -36.225922      4.4341383      44.776544      82.175217      114.19564
     -60.809356    -0.76628358      37.981769      57.568725      60.532136      49.779603      28.512968     0.11738668     -31.975496     -64.439587     -94.210128     -118.63166     -135.58727     -143.59962     -141.89618     -130.43359     -109.87881     -81.547626     -47.304031     -9.4265230      29.550362      67.009262      100.42697      127.54386      146.51494      156.03284      155.41490      144.64873      124.39350      95.936932      61.110842      22.170933     -18.351302     -57.814821     -93.642481     -123.49034     -145.40170     -157.93581     -160.26273     -152.21830     -134.31540     -107.71093     -74.130570     -35.756302      4.9159807      45.239467      82.589330      114.53425
     -61.045272    -0.97852560      37.755219      57.305439      60.223443      49.428500      28.131764    -0.27482516     -32.355459     -64.782482     -94.492028     -118.83173     -135.68960     -143.59461     -141.78140     -130.21412     -109.56694     -81.162162     -46.869028     -8.9697087      29.999439      67.421215      100.77455      127.80379      146.66950      156.07109      155.33340      144.45187      124.09320      95.551923      60.665453      21.693526     -18.830178     -58.264414     -94.033843     -123.79822     -145.60621     -158.02368     -160.22827     -152.06370     -134.05064     -107.35312     -73.702846     -35.286330      5.3978099      45.702013      83.002730      114.87186
     -61.282610     -1.1920176      37.527587      57.041260      59.914078      49.076977      27.750422    -0.66687749     -32.734966     -65.124642     -94.772952     -119.03064     -135.79065     -143.58828     -141.66536     -129.99350     -109.25414     -80.776031     -46.433674     -8.5128861      30.448176      67.832497      101.12116      128.06253      146.82271      156.10790      155.25049      144.25370      123.79179      95.166063      60.219533      21.215941     -19.308864     -58.713459     -94.424335     -124.10497     -145.80937     -158.11011     -160.19234     -151.90771     -133.78465     -106.99431     -73.274428     -34.816010      5.8796217      46.164179      83.415413      115.20847
     -61.521371     -1.4067587      37.298876      56.776190      59.604043      48.725038      27.368945     -1.0587665     -33.114013     -65.466066     -95.052900     -119.22838     -135.89043     -143.58065     -141.54806     -129.77175     -108.94041     -80.389238     -45.997972     -8.0560595      30.896570      68.243105      101.46681      128.32006      146.97456      156.14329      155.16617      144.05423      123.48926      94.779354      59.773083      20.738182     -19.787356     -59.161954     -94.813954     -124.41057     -146.01120     -158.19509     -160.15495     -151.75032     -133.51742     -106.63451     -72.845320     -34.345345      6.3614116      46.625959      83.827375      115.54407
     -61.761554     -1.6227480      37.069088      56.510233      59.293341      48.372687      26.987339     -1.4504884     -33.492597     -65.806748     -95.331869     -119.42497     -135.98893     -143.57170     -141.42949     -129.54887     -108.62575     -80.001785     -45.561928     -7.5992329      31.344615      68.653034      101.81150      128.57640      147.12506      156.17724      155.08044      143.85345      123.18563      94.391801      59.326110      20.260255     -20.265649     -59.609894     -95.202694     -124.71502     -146.21169     -158.27863     -160.11608     -151.59154     -133.24896     -106.27372     -72.415527     -33.874340      6.8431752      47.087351      84.238611      115.87865
     -62.003160     -1.8399844      36.838223      56.243390      58.981976      48.019928      26.605606     -1.8420394     -33.870713     -66.146687     -95.609855     -119.62039     -136.08615     -143.56144     -141.30965     -129.32485     -108.31016     -79.613677     -45.125544     -7.1424106      31.792308      69.062281      102.15521      128.83153      147.27419      156.20977      154.99329      143.65138      122.88088      94.003407      58.878616      19.782163     -20.743739     -60.057274     -95.590554     -125.01833     -146.41083     -158.36070     -160.07575     -151.43136     -132.97927     -105.91195     -71.985052     -33.403000      7.3249081      47.548349      84.649119      116.21222
     -62.246188     -2.0584671      36.606285      55.975665      58.669950      47.666763      26.223750     -2.2334157     -34.248359     -66.485880     -95.886858     -119.81464     -136.18209     -143.54987     -141.18856     -129.09971     -107.99365     -79.224916     -44.688826     -6.6855967      32.239644      69.470843      102.49794      129.08546      147.42197      156.24086      154.90474      143.44801      122.57504      93.614176      58.430607      19.303911     -21.221621     -60.504090     -95.977529     -125.32049     -146.60863     -158.44133     -160.03395     -151.26980     -132.70836     -105.54919     -71.553898     -32.931328      7.8066059      48.008950      85.058894      116.54477
     -62.490639     -2.2781951      36.373274      55.707060      58.357267      47.313198      25.841776     -2.6246135     -34.625531     -66.824323     -96.162873     -120.00773     -136.27675     -143.53698     -141.06620     -128.87343     -107.67622     -78.835508     -44.251776     -6.2287954      32.686621      69.878715      102.83969      129.33818      147.56838      156.27052      154.81478      143.24334      122.26809      93.224112      57.982087      18.825504     -21.699290     -60.950339     -96.363616     -125.62149     -146.80509     -158.52051     -159.99068     -151.10684     -132.43623     -105.18545     -71.122071     -32.459329      8.2882643      48.469149      85.467933      116.87630
     -62.736513     -2.4991675      36.139193      55.437577      58.043931      46.959234      25.459687     -3.0156291     -35.002225     -67.162012     -96.437900     -120.19964     -136.37014     -143.52279     -140.94258     -128.64603     -107.35788     -78.445454     -43.814400     -5.7720108      33.133233      70.285894      103.18047      129.58969      147.71343      156.29876      154.72341      143.03737      121.96005      92.833218      57.533059      18.346946     -22.176743     -61.396016     -96.748811     -125.92134     -147.00020     -158.59823     -159.94594     -150.94250     -132.16287     -104.82074     -70.689573     -31.987008      8.7698787      48.928942      85.876232      117.20680
     -62.983809     -2.7213831      35.904044      55.167220      57.729943      46.604876      25.077486     -3.4064585     -35.378438     -67.498946     -96.711935     -120.39039     -136.46224     -143.50728     -140.81771     -128.41751     -107.03862     -78.054760     -43.376700     -5.3152471      33.579478      70.692377      103.52026      129.83998      147.85711      156.32556      154.63063      142.83012      121.65091      92.441498      57.083528      17.868242     -22.653975     -61.841117     -97.133110     -126.22003     -147.19396     -158.67450     -159.89974     -150.77677     -131.88830     -104.45505     -70.256409     -31.514368      9.2514448      49.388325      86.283786      117.53628
     -63.232529     -2.9448411      35.667829      54.895990      57.415308      46.250128      24.695179     -3.7970981     -35.754166     -67.835121     -96.984976     -120.57996     -136.55306     -143.49046     -140.69157     -128.18786     -106.71845     -77.663428     -42.938682     -4.8585085      34.025350      71.098160      103.85906      130.08907      147.99943      156.35093      154.53645      142.62157      121.34068      92.048956      56.633498      17.389396     -23.130981     -62.285637     -97.516510     -126.51756     -147.38637     -158.74931     -159.85207     -150.60966     -131.61251     -104.08840     -69.822583     -31.041414      9.7329582      49.847293      86.690593      117.86472
     -63.482671     -3.1695404      35.430548      54.623891      57.100029      45.894993      24.312767     -4.1875440     -36.129406     -68.170534     -97.257021     -120.76836     -136.64260     -143.47233     -140.56419     -127.95710     -106.39737     -77.271463     -42.500349     -4.4017990      34.470845      71.503239      104.19688      130.33694      148.14038      156.37487      154.44086      142.41174      121.02936      91.655596      56.182974      16.910413     -23.607757     -62.729573     -97.899007     -126.81392     -147.57743     -158.82267     -159.80294     -150.44116     -131.33551     -103.72078     -69.388098     -30.568150      10.214414      50.305843      87.096648      118.19213
     -63.734236     -3.3954800      35.192205      54.350925      56.784109      45.539475      23.930256     -4.5777924     -36.504154     -68.505182     -97.528068     -120.95558     -136.73086     -143.45289     -140.43555     -127.72522     -106.07539     -76.878867     -42.061705     -3.9451229      34.915961      71.907611      104.53370      130.58359      148.27997      156.39738      154.34387      142.20062      120.71695      91.261421      55.731960      16.431296     -24.084299     -63.172921     -98.280598     -127.10912     -147.76713     -158.89457     -159.75234     -150.27128     -131.05729     -103.35219     -68.952958     -30.094581      10.695809      50.763970      87.501948      118.51851
     -63.987224     -3.6226588      34.952802      54.077095      56.467551      45.183577      23.547650     -4.9678397     -36.878406     -68.839062     -97.798113     -121.14163     -136.81783     -143.43215     -140.30565     -127.49223     -105.75251     -76.485646     -41.622755     -3.4884843      35.360692      72.311272      104.86952      130.82902      148.41818      156.41845      154.24548      141.98821      120.40347      90.866435      55.280460      15.952052     -24.560601     -63.615676     -98.661279     -127.40315     -147.95547     -158.96501     -159.70027     -150.10002     -130.77787     -102.98265     -68.517168     -29.620710      11.177138      51.221669      87.906489      118.84384
     -64.241635     -3.8510759      34.712339      53.802403      56.150359      44.827303      23.164951     -5.3576819     -37.252160     -69.172171     -98.067155     -121.32649     -136.90352     -143.41009     -140.17451     -127.25812     -105.42873     -76.091801     -41.183502     -3.0318874      35.805035      72.714219      105.20435      131.07323      148.55503      156.43810      154.14569      141.77453      120.08890      90.470641      54.828478      15.472683     -25.036660     -64.057833     -99.041047     -127.69600     -148.14246     -159.03400     -159.64674     -149.92738     -130.49725     -102.61215     -68.080732     -29.146543      11.658396      51.678937      88.310267      119.16813
     -64.497469     -4.0807301      34.470820      53.526853      55.832535      44.470656      22.782164     -5.7473153     -37.625411     -69.504506     -98.335192     -121.51018     -136.98792     -143.38672     -140.04211     -127.02291     -105.10405     -75.697338     -40.743950     -2.5753362      36.248986      73.116448      105.53818      131.31621      148.69050      156.45632      154.04449      141.55956      119.77326      90.074045      54.376019      14.993196     -25.512470     -64.499390     -99.419898     -127.98768     -148.32809     -159.10152     -159.59175     -149.75337     -130.21541     -102.24069     -67.643652     -28.672083      12.139580      52.135770      88.713278      119.49137
     -64.754725     -4.3116203      34.228246      53.250447      55.514084      44.113642      22.399292     -6.1367361     -37.998157     -69.836063     -98.602220     -121.69269     -137.07105     -143.36205     -139.90847     -126.78659     -104.77849     -75.302260     -40.304104     -2.1188350      36.692541      73.517955      105.87100      131.55797      148.82461      156.47310      153.94190      141.34332      119.45654      89.676649      53.923086      14.513593     -25.988028     -64.940342     -99.797828     -128.27818     -148.51235     -159.16759     -159.53529     -149.57798     -129.93238     -101.86829     -67.205934     -28.197334      12.620685      52.592163      89.115519      119.81356
     -65.013404     -4.5437456      33.984619      52.973187      55.195007      43.756262      22.016340     -6.5259406     -38.370393     -70.166840     -98.868239     -121.87401     -137.15288     -143.33607     -139.77358     -126.54916     -104.45203     -74.906570     -39.863967     -1.6623879      37.135696      73.918737      106.20281      131.79850      148.95734      156.48846      153.83791      141.12580      119.13875      89.278457      53.469685      14.033880     -26.463330     -65.380684     -100.17483     -128.56749     -148.69525     -159.23220     -159.47736     -149.40121     -129.64815     -101.49494     -66.767581     -27.722302      13.101706      53.048111      89.516986      120.13471
     -65.273506     -4.7771048      33.739940      52.695076      54.875309      43.398520      21.633311     -6.9149250     -38.742116     -70.496835     -99.133244     -122.05414     -137.23343     -143.30878     -139.63744     -126.31064     -104.12469     -74.510272     -39.423543     -1.2059990      37.578446      74.318791      106.53361      132.03780      149.08870      156.50238      153.73252      140.90701      118.81990      88.879474      53.015820      13.554062     -26.938370     -65.820413     -100.55091     -128.85563     -148.87679     -159.29535     -159.41798     -149.22307     -129.36273     -101.12065     -66.328598     -27.246990      13.582639      53.503612      89.917675      120.45479
     -65.535030     -5.0116967      33.494213      52.416117      54.554993      43.040421      21.250210     -7.3036854     -39.113323     -70.826043     -99.397235     -122.23310     -137.31270     -143.28018     -139.50006     -126.07101     -103.79647     -74.113370     -38.982838    -0.74967244      38.020789      74.718113      106.86340      132.27586      149.21868      156.51487      153.62574      140.68695      118.49998      88.479702      52.561494      13.074142     -27.413144     -66.259524     -100.92606     -129.14258     -149.05696     -159.35703     -159.35713     -149.04356     -129.07611     -100.74542     -65.888987     -26.771403      14.063479      53.958660      90.317582      120.77382
     -65.797977     -5.2475203      33.247439      52.136313      54.234063      42.681968      20.867039     -7.6922182     -39.484010     -71.154461     -99.660209     -122.41086     -137.39067     -143.25028     -139.36144     -125.83028     -103.46737     -73.715868     -38.541853    -0.29341243      38.462719      75.116699      107.19218      132.51269      149.34729      156.52594      153.51757      140.46562      118.17900      88.079146      52.106712      12.594125     -27.887648     -66.698014     -101.30027     -129.42833     -149.23576     -159.41726     -159.29482     -148.86268     -128.78830     -100.36925     -65.448754     -26.295545      14.544223      54.413252      90.716704      121.09178
     -66.062345     -5.4845744      32.999620      51.855667      53.912520      42.323164      20.483803     -8.0805195     -39.854173     -71.482088     -99.922163     -122.58743     -137.46736     -143.21907     -139.22158     -125.58846     -103.13739     -73.317769     -38.100595     0.16277694      38.904234      75.514546      107.51993      132.74829      149.47452      156.53557      153.40800      140.24302      117.85696      87.677809      51.651478      12.114016     -28.361877     -67.135878     -101.67354     -129.71290     -149.41319     -159.47602     -159.23105     -148.68043     -128.49930     -99.992149     -65.007902     -25.819420      15.024866      54.867383      91.115037      121.40868
     -66.328136     -5.7228580      32.750758      51.574181      53.590369      41.964014      20.100505     -8.4685856     -40.223810     -71.808920     -100.18309     -122.76282     -137.54276     -143.18656     -139.08048     -125.34555     -102.80654     -72.919077     -37.659066     0.61889151      39.345328      75.911650      107.84666      132.98265      149.60037      156.54377      153.29703      140.01916      117.53387      87.275696      51.195797      11.633820     -28.835826     -67.573112     -102.04588     -129.99627     -149.58924     -159.53332     -159.16581     -148.49681     -128.20912     -99.614120     -64.566435     -25.343033      15.505403      55.321048      91.512578      121.72451
     -66.595349     -5.9623697      32.500854      51.291857      53.267614      41.604521      19.717150     -8.8564127     -40.592916     -72.134953     -100.44300     -122.93701     -137.61688     -143.15274     -138.93814     -125.10155     -102.47482     -72.519795     -37.217271      1.0749272      39.785999      76.308008      108.17237      133.21577      149.72484      156.55054      153.18468      139.79404      117.20973      86.872810      50.739673      11.153540     -29.309493     -68.009712     -102.41726     -130.27845     -149.76393     -159.58915     -159.09912     -148.31183     -127.91776     -99.235164     -64.124358     -24.866388      15.985830      55.774245      91.909321      122.03927
     -66.863984     -6.2031085      32.249912      51.008700      52.944257      41.244688      19.333742     -9.2439970     -40.961489     -72.460186     -100.70188     -123.11001     -137.68970     -143.11762     -138.79456     -124.85645     -102.14223     -72.119929     -36.775214      1.5308798      40.226242      76.703617      108.49705      133.44764      149.84794      156.55588      153.07094      139.56766      116.88454      86.469154      50.283111      10.673181     -29.782871     -68.445674     -102.78770     -130.55942     -149.93723     -159.64353     -159.03096     -148.12549     -127.62521     -98.855286     -63.681673     -24.389490      16.466143      56.226968      92.305265      122.35296
     -67.134041     -6.4450733      31.997934      50.724711      52.620301      40.884520      18.950283     -9.6313349     -41.329524     -72.784614     -100.95974     -123.28182     -137.76124     -143.08120     -138.64975     -124.61028     -101.80878     -71.719480     -36.332899      1.9867452      40.666053      77.098472      108.82071      133.67828      149.96965      156.55979      152.95581      139.34002      116.55830      86.064734      49.826114      10.192748     -30.255957     -68.880994     -103.15719     -130.83919     -150.10916     -159.69643     -158.96135     -147.93778     -127.33149     -98.474489     -63.238386     -23.912343      16.946337      56.679214      92.700405      122.66557
     -67.405519     -6.6882627      31.744920      50.439893      52.295750      40.524020      18.566778     -10.018422     -41.697019     -73.108236     -101.21656     -123.45243     -137.83148     -143.04347     -138.50371     -124.36302     -101.47447     -71.318454     -35.890330      2.4425193      41.105429      77.492571      109.14333      133.90766      150.08999      156.56228      152.83929      139.11112      116.23102      85.659553      49.368687      9.7122458     -30.728745     -69.315668     -103.52572     -131.11776     -150.27971     -159.74787     -158.89028     -147.74872     -127.03659     -98.092777     -62.794501     -23.434950      17.426407      57.130978      93.094737      122.97710
     -67.678419     -6.9326756      31.490873      50.154249      51.970608      40.163192      18.183231     -10.405256     -42.063970     -73.431047     -101.47235     -123.62184     -137.90044     -143.00444     -138.35643     -124.11468     -101.13930     -70.916853     -35.447511      2.8981980      41.544365      77.885910      109.46491      134.13580      150.20894      156.56333      152.72139      138.88097      115.90270      85.253614      48.910834      9.2316782     -31.201233     -69.749692     -103.89329     -131.39512     -150.44888     -159.79785     -158.81775     -147.55830     -126.74052     -97.710153     -62.350020     -22.957317      17.906350      57.582256      93.488258      123.28755
     -67.952740     -7.1783108      31.235796      49.867782      51.644877      39.802039      17.799646     -10.791832     -42.430373     -73.753046     -101.72710     -123.79005     -137.96811     -142.96410     -138.20792     -123.86526     -100.80328     -70.514682     -35.004446      3.3537771      41.982857      78.278485      109.78545      134.36269      150.32650      156.56295      152.60211      138.64957      115.57335      84.846921      48.452559      8.7510500     -31.673415     -70.183061     -104.25990     -131.67127     -150.61667     -159.84636     -158.74376     -147.36651     -126.44328     -97.326619     -61.904949     -22.479448      18.386161      58.033044      93.880965      123.59691
