      0.0000000    -0.14405904    -0.21654505    -0.31038092    -0.40426337    -0.48005192    -0.52342877    -0.52438166    -0.47746922    -0.38184408    -0.24102482   -0.062425935     0.14332934     0.36327309     0.58308161     0.78812838     0.96453550      1.1001581      1.1854398      1.2140857      1.1835110      1.0950372     0.95382625     0.76855528     0.55085791     0.31456702    0.074810626    -0.15297952    -0.35408120    -0.51544999    -0.62657875    -0.68019180    -0.67272797    -0.60458083    -0.48008007    -0.30721519   -0.097119365     0.13665273     0.37900607     0.61428765     0.82730605      1.0043213      1.1339403      1.2078596      1.2214060      1.1738411      1.0684077     0.91211766     0.71529208     0.49088663     0.25364411      0.0000000
      0.0000000    -0.14388333    -0.21601285    -0.30942830    -0.40281815    -0.47804886    -0.52082206    -0.52115425    -0.47363880    -0.37746543    -0.23618886   -0.057255460     0.14868655     0.36865337     0.58831590     0.79305332     0.96900445      1.1040511      1.1886719      1.2166131      1.1853344      1.0962025     0.95442162     0.76870630     0.55071950     0.31431373    0.074625474    -0.15291677    -0.35360566    -0.51442230    -0.62489415    -0.67778694    -0.66958512    -0.60072905    -0.47559343    -0.30220801   -0.091738891     0.14223585     0.38460878     0.61972632     0.83240832      1.0089372      1.1379520      1.2111887      1.2240190      1.1757511      1.0696735     0.91283980     0.71560637     0.49095503     0.25364411      0.0000000
      0.0000000    -0.14370560    -0.21547683    -0.30847033    -0.40136642    -0.47603854    -0.51820779    -0.51791944    -0.46980160    -0.37308108    -0.23134865   -0.052082507     0.15404428     0.37403213     0.59354666     0.79797291     0.97346651      1.1079361      1.1918953      1.2191317      1.1871494      1.0973603     0.95501095     0.76885306     0.55057892     0.31406049    0.074442629    -0.15284959    -0.35312381    -0.51338680    -0.62320069    -0.67537272    -0.66643294    -0.59686855    -0.47109919    -0.29719481   -0.086354306     0.14782095     0.39021125     0.62516258     0.83750620      1.0135471      1.1419564      1.2145099      1.2266239      1.1776532      1.0709322     0.91355626     0.71591668     0.49102138     0.25364411      0.0000000
      0.0000000    -0.14352586    -0.21493698    -0.30750704    -0.39990821    -0.47402098    -0.51558597    -0.51467725    -0.46595765    -0.36869107    -0.22650424   -0.046907120     0.15940248     0.37940930     0.59877384     0.80288711     0.97792166      1.1118130      1.1951101      1.2216415      1.1889561      1.0985106     0.95559422     0.76899557     0.55043616     0.31380732    0.074262098    -0.15277797    -0.35263565    -0.51234348    -0.62149838    -0.67294914    -0.66327148    -0.59299938    -0.46659741    -0.29217564   -0.080965658     0.15340798     0.39581343     0.63059639     0.84259968      1.0181509      1.1459535      1.2178230      1.2292205      1.1795474      1.0721840     0.91426704     0.71622299     0.49108567     0.25364411      0.0000000
      0.0000000    -0.14334410    -0.21439332    -0.30653842    -0.39844352    -0.47199620    -0.51295662    -0.51142772    -0.46210700    -0.36429542    -0.22165568   -0.041729343     0.16476110     0.38478486     0.60399741     0.80779588     0.98236986      1.1156818      1.1983161      1.2241424      1.1907543      1.0996535     0.95617145     0.76913384     0.55029124     0.31355422    0.074083892    -0.15270189    -0.35214117    -0.51129235    -0.61978723    -0.67051623    -0.66010074    -0.58912155    -0.46208811    -0.28715052   -0.075572991     0.15899688     0.40141527     0.63602770     0.84768869      1.0227486      1.1499432      1.2211281      1.2318088      1.1814338      1.0734287     0.91497213     0.71652530     0.49114790     0.25364411      0.0000000
      0.0000000    -0.14316034    -0.21384584    -0.30556448    -0.39697236    -0.46996422    -0.51031978    -0.50817085    -0.45824967    -0.35989419    -0.21680299   -0.036549220     0.17012009     0.39015875     0.60921732     0.81269918     0.98681107      1.1195426      1.2015133      1.2266345      1.1925441      1.1007889     0.95674263     0.76926787     0.55014417     0.31330120    0.073908019    -0.15262137    -0.35164037    -0.51023341    -0.61806726    -0.66807400    -0.65692075    -0.58523511    -0.45757134    -0.28211951   -0.070176352     0.16458762     0.40701672     0.64145647     0.85277319      1.0273401      1.1539256      1.2244250      1.2343889      1.1833122      1.0746664     0.91567152     0.71682361     0.49120808     0.25364411      0.0000000
      0.0000000    -0.14297455    -0.21329454    -0.30458523    -0.39549475    -0.46792504    -0.50767545    -0.50490669    -0.45438569    -0.35548741    -0.21194623   -0.031366796     0.17547942     0.39553092     0.61443353     0.81759696     0.99124526      1.1233952      1.2047018      1.2291177      1.1943255      1.1019168     0.95730776     0.76939768     0.54999496     0.31304828    0.073734487    -0.15253638    -0.35113325    -0.50916667    -0.61633847    -0.66562247    -0.65373155    -0.58134007    -0.45304712    -0.27708265   -0.064775786     0.17018015     0.41261774     0.64688264     0.85785314      1.0319255      1.1579006      1.2277139      1.2369607      1.1851827      1.0758970     0.91636521     0.71711791     0.49126619     0.25364411      0.0000000
      0.0000000    -0.14278676    -0.21273943    -0.30360067    -0.39401069    -0.46587869    -0.50502367    -0.50163527    -0.45051511    -0.35107512    -0.20708544   -0.026182114     0.18083904     0.40090135     0.61964599     0.82248920     0.99567239      1.1272397      1.2078816      1.2315921      1.1960985      1.1030373     0.95786686     0.76952325     0.54984362     0.31279546    0.073563305    -0.15244692    -0.35061981    -0.50809213    -0.61460087    -0.66316166    -0.65053314    -0.57743648    -0.44851550    -0.27203998   -0.059371341     0.17577441     0.41821828     0.65230617     0.86292849      1.0365046      1.1618682      1.2309946      1.2395241      1.1870453      1.0771206     0.91705319     0.71740821     0.49132224     0.25364411      0.0000000
      0.0000000    -0.14259696    -0.21218052    -0.30261082    -0.39252021    -0.46382518    -0.50236446    -0.49835660    -0.44663795    -0.34665735    -0.20222065   -0.020995219     0.18619890     0.40626997     0.62485467     0.82737585      1.0000924      1.1310760      1.2110525      1.2340575      1.1978630      1.1041503     0.95841992     0.76964461     0.54969014     0.31254276    0.073394482    -0.15235299    -0.35010004    -0.50700980    -0.61285447    -0.66069157    -0.64732557    -0.57352437    -0.44397652    -0.26699155   -0.053963063     0.18137036     0.42381828     0.65772702     0.86799920      1.0410775      1.1658283      1.2342671      1.2420792      1.1888999      1.0783372     0.91773545     0.71769449     0.49137623     0.25364411      0.0000000
      0.0000000    -0.14240515    -0.21161780    -0.30161567    -0.39102330    -0.46176452    -0.49969783    -0.49507073    -0.44275425    -0.34223414    -0.19735191   -0.015806154     0.19155895     0.41163675     0.63005952     0.83225687      1.0045054      1.1349040      1.2142146      1.2365141      1.1996190      1.1052558     0.95896695     0.76976176     0.54953456     0.31229018    0.073228026    -0.15225459    -0.34957395    -0.50591967    -0.61109928    -0.65821225    -0.64410884    -0.56960376    -0.43943021    -0.26193738   -0.048550997     0.18696795     0.42941770     0.66314513     0.87306522      1.0456440      1.1697808      1.2375315      1.2446260      1.1907465      1.0795466     0.91841198     0.71797677     0.49142816     0.25364411      0.0000000
      0.0000000    -0.14221133    -0.21105128    -0.30061524    -0.38951998    -0.45969675    -0.49702382    -0.49177766    -0.43886403    -0.33780554    -0.19247926   -0.010614965     0.19691916     0.41700163     0.63526050     0.83713222      1.0089111      1.1387239      1.2173679      1.2389617      1.2013666      1.1063538     0.95950794     0.76987470     0.54937686     0.31203773    0.073063947    -0.15215169    -0.34904153    -0.50482175    -0.60933532    -0.65572368    -0.64088299    -0.56567469    -0.43487660    -0.25687754   -0.043135190     0.19256713     0.43501649     0.66856045     0.87812651      1.0502042      1.1737259      1.2407875      1.2471644      1.1925851      1.0807490     0.91908279     0.71825502     0.49147803     0.25364411      0.0000000
      0.0000000    -0.14201550    -0.21048096    -0.29960953    -0.38801027    -0.45762186    -0.49434243    -0.48847745    -0.43496734    -0.33337157    -0.18760275  -0.0054216949     0.20227947     0.42236459     0.64045756     0.84200187      1.0133097      1.1425354      1.2205122      1.2414004      1.2031057      1.1074444     0.96004291     0.76998344     0.54921707     0.31178542    0.072902252    -0.15204431    -0.34850279    -0.50371605    -0.60756259    -0.65322591    -0.63764804    -0.56173718    -0.43031575    -0.25181205   -0.037715688     0.19816785     0.44061460     0.67397294     0.88318302      1.0547580      1.1776633      1.2440354      1.2496943      1.1944157      1.0819443     0.91974785     0.71852926     0.49152583     0.25364411      0.0000000
      0.0000000    -0.14181766    -0.20990685    -0.29859855    -0.38649416    -0.45553989    -0.49165370    -0.48517010    -0.43106421    -0.32893228    -0.18272240 -0.00022638800     0.20763985     0.42772556     0.64565067     0.84686577      1.0177011      1.1463387      1.2236477      1.2438301      1.2048364      1.1085274     0.96057184     0.77008800     0.54905518     0.31153326    0.072742949    -0.15193243    -0.34795771    -0.50260257    -0.60578110    -0.65071893    -0.63440401    -0.55779128    -0.42574768    -0.24674097   -0.032292538     0.20377006     0.44621197     0.67938255     0.88823471      1.0593054      1.1815931      1.2472749      1.2522158      1.1962383      1.0831324     0.92040717     0.71879947     0.49157157     0.25364411      0.0000000
      0.0000000    -0.14161782    -0.20932894    -0.29758230    -0.38497168    -0.45345084    -0.48895765    -0.48185566    -0.42715467    -0.32448771    -0.17783828   0.0049709114     0.21300024     0.43308451     0.65083978     0.85172390      1.0220852      1.1501336      1.2267743      1.2462508      1.2065585      1.1096030     0.96109476     0.77018836     0.54889122     0.31128127    0.072586048    -0.15181605    -0.34740630    -0.50148131    -0.60399087    -0.64820278    -0.63115094    -0.55383700    -0.42117243    -0.24166434   -0.026865787     0.20937372     0.45180857     0.68478923     0.89328153      1.0638463      1.1855153      1.2505061      1.2547289      1.1980529      1.0843134     0.92106075     0.71906565     0.49161525     0.25364411      0.0000000
      0.0000000    -0.14141597    -0.20874725    -0.29656080    -0.38344284    -0.45135473    -0.48625430    -0.47853414    -0.42323875    -0.32003789    -0.17295041    0.010170159     0.21836060     0.43844139     0.65602485     0.85657620      1.0264620      1.1539202      1.2298920      1.2486626      1.2082722      1.1106711     0.96161165     0.77028455     0.54872518     0.31102944    0.072431557    -0.15169516    -0.34684856    -0.50035228    -0.60219190    -0.64567747    -0.62788883    -0.54987439    -0.41659004    -0.23658219   -0.021435481     0.21497878     0.45740434     0.69019293     0.89832343      1.0683807      1.1894298      1.2537289      1.2572335      1.1998593      1.0854873     0.92170856     0.71932781     0.49165686     0.25364411      0.0000000
      0.0000000    -0.14121212    -0.20816177    -0.29553404    -0.38190765    -0.44925158    -0.48354367    -0.47520558    -0.41931648    -0.31558286    -0.16805884    0.015371311     0.22372089     0.44379617     0.66120583     0.86142264      1.0308314      1.1576983      1.2330006      1.2510654      1.2099774      1.1117317     0.96212252     0.77037657     0.54855709     0.31077780    0.072279484    -0.15156976    -0.34628448    -0.49921548    -0.60038421    -0.64314301    -0.62461773    -0.54590348    -0.41200055    -0.23149457   -0.016001667     0.22058518     0.46299924     0.69559362     0.90336038      1.0729085      1.1933366      1.2569433      1.2597295      1.2016577      1.0866541     0.92235061     0.71958594     0.49169640     0.25364411      0.0000000
      0.0000000    -0.14100626    -0.20757251    -0.29450204    -0.38036611    -0.44714141    -0.48082579    -0.47187001    -0.41538791    -0.31112266    -0.16316362    0.020574323     0.22908106     0.44914878     0.66638269     0.86626318      1.0351935      1.1614681      1.2361004      1.2534591      1.2116740      1.1127848     0.96262738     0.77046442     0.54838693     0.31052634    0.072129837    -0.15143984    -0.34571407    -0.49807092    -0.59856780    -0.64059943    -0.62133765    -0.54192429    -0.40740400    -0.22640154   -0.010564391     0.22619289     0.46859321     0.70099123     0.90839233      1.0774297      1.1972356      1.2601494      1.2622171      1.2034480      1.0878137     0.92298689     0.71984003     0.49173388     0.25364411      0.0000000
      0.0000000    -0.14079840    -0.20697947    -0.29346481    -0.37881825    -0.44502423    -0.47810067    -0.46852745    -0.41145307    -0.30665733    -0.15826478    0.025779150     0.23444107     0.45449920     0.67155538     0.87109778      1.0395483      1.1652295      1.2391911      1.2558439      1.2133621      1.1138304     0.96312623     0.77054812     0.54821474     0.31027508    0.071982625    -0.15130539    -0.34513732    -0.49691860    -0.59674270    -0.63804674    -0.61804862    -0.53793686    -0.40280042    -0.22130312  -0.0051237012     0.23180184     0.47418620     0.70638572     0.91341923      1.0819443      1.2011268      1.2633470      1.2646960      1.2052302      1.0889661     0.92361740     0.72009009     0.49176929     0.25364411      0.0000000
      0.0000000    -0.14058854    -0.20638265    -0.29242234    -0.37726406    -0.44290007    -0.47536835    -0.46517793    -0.40751198    -0.30218690    -0.15336236    0.030985750     0.23980087     0.45984736     0.67672387     0.87592641      1.0438956      1.1689823      1.2422728      1.2582195      1.2150417      1.1148685     0.96361907     0.77062766     0.54804050     0.31002404    0.071837856    -0.15116642    -0.34455424    -0.49575852    -0.59490890    -0.63548496    -0.61475067    -0.53394122    -0.39818985    -0.21619936  0.00032035667     0.23741199     0.47977817     0.71177704     0.91844103      1.0864522      1.2050101      1.2665361      1.2671664      1.2070043      1.0901114     0.92424212     0.72033611     0.49180263     0.25364411      0.0000000
      0.0000000    -0.14037668    -0.20578206    -0.29137466    -0.37570358    -0.44076892    -0.47262884    -0.46182148    -0.40356468    -0.29771143    -0.14845641    0.036194076     0.24516041     0.46519324     0.68188810     0.88074903      1.0482354      1.1727267      1.2453454      1.2605862      1.2167128      1.1158992     0.96410590     0.77070306     0.54786424     0.30977320    0.071695537    -0.15102291    -0.34396481    -0.49459070    -0.59306643    -0.63291411    -0.61144382    -0.52993741    -0.39357234    -0.21109030   0.0057677352     0.24302330     0.48536907     0.71716515     0.92345770      1.0909534      1.2088857      1.2697167      1.2696283      1.2087702      1.0912494     0.92486106     0.72057808     0.49183390     0.25364411      0.0000000
      0.0000000    -0.14016282    -0.20517771    -0.29032175    -0.37413680    -0.43863083    -0.46988216    -0.45845813    -0.39961121    -0.29323093    -0.14354697    0.041404086     0.25051966     0.47053679     0.68704804     0.88556559      1.0525677      1.1764626      1.2484090      1.2629437      1.2183753      1.1169223     0.96458673     0.77077432     0.54768596     0.30952260    0.071555678    -0.15087487    -0.34336905    -0.49341513    -0.59121528    -0.63033421    -0.60812810    -0.52592545    -0.38894791    -0.20597600    0.011218387     0.24863571     0.49095884     0.72254999     0.92846919      1.0954478      1.2127533      1.2728888      1.2720814      1.2105279      1.0923803     0.92547420     0.72081601     0.49186311     0.25364411      0.0000000
      0.0000000    -0.13994696    -0.20456959    -0.28926364    -0.37256373    -0.43648579    -0.46712834    -0.45508791    -0.39565160    -0.28874546    -0.13863408    0.046615734     0.25587856     0.47587796     0.69220364     0.89037606      1.0568925      1.1801899      1.2514635      1.2652922      1.2200293      1.1179379     0.96506156     0.77084145     0.54750568     0.30927223    0.071418286    -0.15072227    -0.34276695    -0.49223183    -0.58935548    -0.62774527    -0.60480353    -0.52190539    -0.38431662    -0.20085649    0.016672266     0.25424917     0.49654744     0.72793153     0.93347545      1.0999354      1.2166129      1.2760523      1.2745260      1.2122775      1.0935039     0.92608153     0.72104989     0.49189024     0.25364411      0.0000000
      0.0000000    -0.13972911    -0.20395771    -0.28820033    -0.37098440    -0.43433384    -0.46436741    -0.45171084    -0.39168588    -0.28425504    -0.13371778    0.051828977     0.26123708     0.48121670     0.69735486     0.89518040      1.0612098      1.1839086      1.2545090      1.2676316      1.2216747      1.1189460     0.96553039     0.77090445     0.54732339     0.30902211    0.071283370    -0.15056513    -0.34215851    -0.49104079    -0.58748704    -0.62514732    -0.60147013    -0.51787724    -0.37967849    -0.19573181    0.022129325     0.25986363     0.50213482     0.73330970     0.93847644      1.1044162      1.2204647      1.2792072      1.2769619      1.2140188      1.0946204     0.92668307     0.72127972     0.49191531     0.25364411      0.0000000
      0.0000000    -0.13950925    -0.20334207    -0.28713182    -0.36939881    -0.43217498    -0.46159938    -0.44832696    -0.38771410    -0.27975973    -0.12879812    0.057043771     0.26659515     0.48655298     0.70250167     0.89997858      1.0655194      1.1876188      1.2575452      1.2699618      1.2233116      1.1199466     0.96599323     0.77096334     0.54713911     0.30877224    0.071150936    -0.15040343    -0.34154372    -0.48984202    -0.58560996    -0.62254038    -0.59812794    -0.51384105    -0.37503357    -0.19060201    0.027589515     0.26547906     0.50772093     0.73868447     0.94347211      1.1088901      1.2243084      1.2823535      1.2793891      1.2157520      1.0957296     0.92727878     0.72150550     0.49193830     0.25364411      0.0000000
      0.0000000    -0.13928741    -0.20272268    -0.28605813    -0.36780697    -0.43000924    -0.45882428    -0.44493630    -0.38373627    -0.27525955    -0.12387514    0.062260071     0.27195275     0.49188675     0.70764401     0.90477055      1.0698215      1.1913203      1.2605724      1.2722829      1.2249398      1.1209397     0.96645008     0.77101811     0.54695285     0.30852264    0.071020994    -0.15023718    -0.34092260    -0.48863552    -0.58372426    -0.61992446    -0.59477698    -0.50979685    -0.37038190    -0.18546714    0.033052791     0.27109539     0.51330572     0.74405579     0.94846242      1.1133570      1.2281440      1.2854912      1.2818076      1.2174769      1.0968315     0.92786868     0.72172723     0.49195922     0.25364411      0.0000000
      0.0000000    -0.13906356    -0.20209954    -0.28497926    -0.36620890    -0.42783662    -0.45604213    -0.44153887    -0.37975244    -0.27075455    -0.11894888    0.067477833     0.27730983     0.49721796     0.71278186     0.90955628      1.0741158      1.1950131      1.2635904      1.2745949      1.2265595      1.1219253     0.96690095     0.77106879     0.54676461     0.30827331    0.070893551    -0.15006636    -0.34029514    -0.48742131    -0.58182995    -0.61729958    -0.59141728    -0.50574466    -0.36572350    -0.18032723    0.038519104     0.27671257     0.51888913     0.74942360     0.95344732      1.1178171      1.2319716      1.2886202      1.2842173      1.2191935      1.0979262     0.92845276     0.72194489     0.49197807     0.25364411      0.0000000
      0.0000000    -0.13883773    -0.20147265    -0.28389522    -0.36460461    -0.42565716    -0.45325296    -0.43813472    -0.37576264    -0.26624476    -0.11401937    0.072697012     0.28266634     0.50254658     0.71791515     0.91433573      1.0784025      1.1986973      1.2665992      1.2768978      1.2281706      1.1229034     0.96734583     0.77111536     0.54657441     0.30802426    0.070768614    -0.14989097    -0.33966133    -0.48619939    -0.57992705    -0.61466576    -0.58804886    -0.50168453    -0.36105843    -0.17518234    0.043988408     0.28233057     0.52447113     0.75478786     0.95842677      1.1222701      1.2357911      1.2917404      1.2866183      1.2209019      1.0990136     0.92903100     0.72215850     0.49199485     0.25364411      0.0000000
      0.0000000    -0.13860990    -0.20084201    -0.28280601    -0.36299411    -0.42347086    -0.45045678    -0.43472387    -0.37176690    -0.26173023    -0.10908667    0.077917565     0.28802223     0.50787255     0.72304386     0.91910886      1.0826815      1.2023727      1.2695987      1.2791914      1.2297731      1.1238739     0.96778473     0.77115785     0.54638225     0.30777551    0.070646193    -0.14971100    -0.33902118    -0.48496976    -0.57801556    -0.61202302    -0.58467175    -0.49761649    -0.35638673    -0.17003250    0.049460654     0.28794932     0.53005167     0.76014853     0.96340073      1.1267160      1.2396024      1.2948520      1.2890105      1.2226021      1.1000938     0.92960340     0.72236804     0.49200956     0.25364411      0.0000000
      0.0000000    -0.13838008    -0.20020764    -0.28171165    -0.36137741    -0.42127775    -0.44765363    -0.43130634    -0.36776527    -0.25721099    -0.10415082    0.083139448     0.29337747     0.51319584     0.72816795     0.92387563      1.0869527      1.2060394      1.2725891      1.2814759      1.2313671      1.1248370     0.96821766     0.77119625     0.54618815     0.30752705    0.070526293    -0.14952646    -0.33837469    -0.48373242    -0.57609550    -0.60937138    -0.58128598    -0.49354057    -0.35170842    -0.16487776    0.054935796     0.29356879     0.53563068     0.76550555     0.96836914      1.1311549      1.2434056      1.2979548      1.2913939      1.2242939      1.1011667     0.93016997     0.72257352     0.49202220     0.25364411      0.0000000
      0.0000000    -0.13814827    -0.19956954    -0.28061213    -0.35975453    -0.41907784    -0.44484352    -0.42788218    -0.36375776    -0.25268708   -0.099211852    0.088362616     0.29873200     0.51851639     0.73328736     0.92863601      1.0912161      1.2096974      1.2755702      1.2837512      1.2329524      1.1257925     0.96864461     0.77123058     0.54599211     0.30727891    0.070408925    -0.14933733    -0.33772186    -0.48248739    -0.57416688    -0.60671086    -0.57789157    -0.48945680    -0.34702356    -0.15971816    0.060413786     0.29918891     0.54120813     0.77085887     0.97333197      1.1355867      1.2472005      1.3010488      1.2937685      1.2259774      1.1022322     0.93073068     0.72277493     0.49203276     0.25364411      0.0000000
      0.0000000    -0.13791448    -0.19892770    -0.27950748    -0.35812548    -0.41687115    -0.44202647    -0.42445140    -0.35974442    -0.24815853   -0.094269816    0.093587024     0.30408578     0.52383417     0.73840206     0.93338996      1.0954717      1.2133465      1.2785421      1.2860173      1.2345290      1.1267406     0.96906560     0.77126084     0.54579414     0.30703109    0.070294094    -0.14914361    -0.33706268    -0.48123468    -0.57222971    -0.60404148    -0.57448855    -0.48536522    -0.34233218    -0.15455375    0.065894575     0.30480964     0.54678396     0.77620846     0.97828917      1.1400112      1.2509872      1.3041339      1.2961343      1.2276526      1.1032905     0.93128554     0.72297227     0.49204125     0.25364411      0.0000000
      0.0000000    -0.13767869    -0.19828213    -0.27839769    -0.35649026    -0.41465769    -0.43920252    -0.42101404    -0.35572529    -0.24362540   -0.089324752    0.098812629     0.30943878     0.52914913     0.74351201     0.93813744      1.0997194      1.2169869      1.2815046      1.2882741      1.2360971      1.1276811     0.96948061     0.77128704     0.54559425     0.30678359    0.070181808    -0.14894531    -0.33639717    -0.47997427    -0.57028400    -0.60136326    -0.57107694    -0.48126585    -0.33763431    -0.14938457    0.071378117     0.31043094     0.55235812     0.78155425     0.98324070      1.1444286      1.2547656      1.3072102      1.2984911      1.2293194      1.1043414     0.93183454     0.72316554     0.49204766     0.25364411      0.0000000
      0.0000000    -0.13744092    -0.19763284    -0.27728278    -0.35484890    -0.41243750    -0.43637169    -0.41757013    -0.35170038    -0.23908771   -0.084376701     0.10403939     0.31479093     0.53446123     0.74861717     0.94287841      1.1039592      1.2206183      1.2844579      1.2905217      1.2376565      1.1286141     0.96988967     0.77130918     0.54539245     0.30653644    0.070072075    -0.14874240    -0.33572531    -0.47870619    -0.56832978    -0.59867622    -0.56765678    -0.47715875    -0.33293001    -0.14421067    0.076864364     0.31605275     0.55793057     0.78689621     0.98818651      1.1488388      1.2585357      1.3102777      1.3008391      1.2309779      1.1053851     0.93237767     0.72335473     0.49205200     0.25364411      0.0000000
      0.0000000    -0.13720117    -0.19697983    -0.27616275    -0.35320140    -0.41021057    -0.43353399    -0.41411969    -0.34766975    -0.23454551   -0.079425707     0.10926725     0.32014220     0.53977042     0.75371749     0.94761284      1.1081911      1.2242410      1.2874018      1.2927601      1.2392073      1.1295395     0.97029277     0.77132728     0.54518875     0.30628963    0.069964903    -0.14853490    -0.33504711    -0.47743044    -0.56636704    -0.59598038    -0.56422809    -0.47304393    -0.32821931    -0.13903209    0.082353268     0.32167502     0.56350125     0.79223428     0.99312655      1.1532416      1.2622974      1.3133362      1.3031782      1.2326280      1.1064214     0.93291493     0.72353985     0.49205426     0.25364411      0.0000000
      0.0000000    -0.13695943    -0.19632310    -0.27503760    -0.35154778    -0.40797694    -0.43068946    -0.41066275    -0.34363343    -0.22999884   -0.074471812     0.11449618     0.32549254     0.54507666     0.75881293     0.95234068      1.1124151      1.2278547      1.2903364      1.2949892      1.2407495      1.1304575     0.97068991     0.77134133     0.54498316     0.30604317    0.069860299    -0.14832279    -0.33436257    -0.47614702    -0.56439581    -0.59327576    -0.56079090    -0.46892143    -0.32350224    -0.13384888    0.087844780     0.32729770     0.56907012     0.79756842     0.99806078      1.1576372      1.2660508      1.3163858      1.3055084      1.2342697      1.1074503     0.93344632     0.72372089     0.49205445     0.25364411      0.0000000
      0.0000000    -0.13671571    -0.19566266    -0.27390736    -0.34988805    -0.40573661    -0.42783811    -0.40719935    -0.33959144    -0.22544772   -0.069515057     0.11972613     0.33084191     0.55037991     0.76390346     0.95706191      1.1166311      1.2314595      1.2932616      1.2972090      1.2422830      1.1313679     0.97108111     0.77135135     0.54477568     0.30579708    0.069758271    -0.14810607    -0.33367169    -0.47485594    -0.56241610    -0.59056237    -0.55734523    -0.46479129    -0.31877886    -0.12866107    0.093338854     0.33292075     0.57463713     0.80289858      1.0029892      1.1620253      1.2697957      1.3194265      1.3078296      1.2359030      1.1084719     0.93397182     0.72389785     0.49205257     0.25364411      0.0000000
      0.0000000    -0.13647001    -0.19499851    -0.27277202    -0.34822223    -0.40348961    -0.42497997    -0.40372951    -0.33554383    -0.22089221   -0.064555486     0.12495705     0.33619026     0.55568012     0.76898903     0.96177648      1.1208390      1.2350554      1.2961775      1.2994196      1.2438078      1.1322708     0.97146636     0.77135735     0.54456632     0.30555137    0.069658825    -0.14788473    -0.33297447    -0.47355722    -0.56042791    -0.58784025    -0.55389112    -0.46065354    -0.31404919    -0.12346873    0.098835441     0.33854411     0.58020222     0.80822471      1.0079116      1.1664061      1.2735321      1.3224581      1.3101418      1.2375279      1.1094861     0.93449144     0.72407072     0.49204861     0.25364411      0.0000000
      0.0000000    -0.13622233    -0.19433066    -0.27163159    -0.34655032    -0.40123596    -0.42211507    -0.40025326    -0.33149062    -0.21633234   -0.059593140     0.13018891     0.34153756     0.56097724     0.77406959     0.96648435      1.1250389      1.2386422      1.2990839      1.3016208      1.2453240      1.1331662     0.97184566     0.77135933     0.54435510     0.30530604    0.069561969    -0.14765878    -0.33227091    -0.47225084    -0.55843127    -0.58510941    -0.55042858    -0.45650821    -0.30931329    -0.11827188     0.10433449     0.34416774     0.58576535     0.81354677      1.0128282      1.1707794      1.2772601      1.3254808      1.3124450      1.2391444      1.1104929     0.93500516     0.72423951     0.49204257     0.25364411      0.0000000
      0.0000000    -0.13597266    -0.19365911    -0.27048608    -0.34487233    -0.39897567    -0.41924343    -0.39677063    -0.32743186    -0.21176815   -0.054628061     0.13542165     0.34688374     0.56627125     0.77914512     0.97118550      1.1292308      1.2422201      1.3019809      1.3038128      1.2468315      1.1340541     0.97221903     0.77135729     0.54414202     0.30506110    0.069467711    -0.14742821    -0.33156102    -0.47093683    -0.55642619    -0.58236986    -0.54695766    -0.45235535    -0.30457118    -0.11307057     0.10983596     0.34979158     0.59132647     0.81886470      1.0177387      1.1751453      1.2809796      1.3284943      1.3147392      1.2407524      1.1114924     0.93551298     0.72440421     0.49203446     0.25364411      0.0000000
      0.0000000    -0.13572103    -0.19298386    -0.26933551    -0.34318829    -0.39670877    -0.41636506    -0.39328166    -0.32336757    -0.20719969   -0.049660293     0.14065524     0.35222877     0.57156208     0.78421556     0.97587988      1.1334145      1.2457890      1.3048685      1.3059954      1.2483304      1.1349344     0.97258646     0.77135126     0.54392710     0.30481656    0.069376057    -0.14719301    -0.33084479    -0.46961518    -0.55441267    -0.57962164    -0.54347836    -0.44819497    -0.29982292    -0.10786486     0.11533980     0.35541558     0.59688552     0.82417846      1.0226433      1.1795036      1.2846905      1.3314988      1.3170243      1.2423519      1.1124844     0.93601490     0.72456483     0.49202427     0.25364411      0.0000000
      0.0000000    -0.13546741    -0.19230491    -0.26817987    -0.34149820    -0.39443526    -0.41348000    -0.38978637    -0.31929780    -0.20262697   -0.044689876     0.14588962     0.35757261     0.57684970     0.78928088     0.98056745      1.1375901      1.2493487      1.3077466      1.3081686      1.2498205      1.1358073     0.97294796     0.77134122     0.54371033     0.30457243    0.069287015    -0.14695318    -0.33012222    -0.46828591    -0.55239074    -0.57686476    -0.53999074    -0.44402713    -0.29506853    -0.10265478     0.12084596     0.36103970     0.60244246     0.82948800      1.0275417      1.1838543      1.2883927      1.3344943      1.3193004      1.2439430      1.1134690     0.93651090     0.72472135     0.49201200     0.25364411      0.0000000
      0.0000000    -0.13521182    -0.19162228    -0.26701917    -0.33980208    -0.39215517    -0.41058827    -0.38628479    -0.31522257    -0.19805006   -0.039716854     0.15112476     0.36291521     0.58213407     0.79434104     0.98524818      1.1417575      1.2528995      1.3106152      1.3103325      1.2513020      1.1366726     0.97330353     0.77132719     0.54349174     0.30432872    0.069200592    -0.14670872    -0.32939331    -0.46694902    -0.55036041    -0.57409924    -0.53649480    -0.43985184    -0.29030806   -0.097440377     0.12635439     0.36666389     0.60799724     0.83479328      1.0324341      1.1881975      1.2920864      1.3374805      1.3215674      1.2455255      1.1144463     0.93700100     0.72487378     0.49199766     0.25364411      0.0000000
