17.194 9.96148 -0.185651 -0.728275 1.17484 0.0137195
17.1933 9.96266 -0.185638 -0.729995 1.17384 0.0137381
17.1926 9.96383 -0.185624 -0.732133 1.17302 0.0137554
17.1918 9.965 -0.18561 -0.734997 1.17305 0.0137628
17.1911 9.96617 -0.185596 -0.737688 1.17447 0.0137504
17.1904 9.96735 -0.185583 -0.739264 1.17663 0.0137245
17.1896 9.96853 -0.185569 -0.739895 1.17861 0.0136987
17.1889 9.96971 -0.185555 -0.740088 1.18021 0.013677
17.1881 9.97089 -0.185542 -0.740096 1.18149 0.0136592
17.1874 9.97207 -0.185528 -0.740024 1.18255 0.0136443
17.1867 9.97325 -0.185514 -0.739916 1.18345 0.0136315
17.1859 9.97444 -0.185501 -0.739794 1.18422 0.0136204
17.1852 9.97562 -0.185487 -0.739666 1.1849 0.0136106
17.1844 9.97681 -0.185473 -0.739538 1.1855 0.0136018
17.1837 9.97799 -0.18546 -0.739412 1.18605 0.0135939
17.183 9.97918 -0.185446 -0.73929 1.18654 0.0135867
17.1822 9.98037 -0.185433 -0.739172 1.18699 0.0135801
17.1815 9.98155 -0.185419 -0.739059 1.18741 0.013574
17.1808 9.98274 -0.185406 -0.73895 1.1878 0.0135683
17.18 9.98393 -0.185392 -0.738845 1.18816 0.0135629
17.1793 9.98512 -0.185378 -0.738744 1.1885 0.0135579
17.1785 9.98631 -0.185365 -0.738647 1.18882 0.0135533
17.1778 9.98749 -0.185351 -0.738554 1.18912 0.0135488
17.1771 9.98868 -0.185338 -0.738465 1.1894 0.0135446
17.1763 9.98987 -0.185324 -0.738378 1.18967 0.0135406
17.1756 9.99106 -0.185311 -0.738295 1.18993 0.0135368
17.1748 9.99225 -0.185297 -0.738215 1.19018 0.0135332
17.1741 9.99344 -0.185284 -0.738137 1.19041 0.0135297
17.1734 9.99463 -0.18527 -0.738062 1.19063 0.0135264
17.1726 9.99582 -0.185257 -0.737989 1.19085 0.0135232
17.1719 9.99702 -0.185243 -0.737918 1.19106 0.0135201
17.1712 9.99821 -0.18523 -0.73785 1.19125 0.0135172
17.1704 9.9994 -0.185216 -0.737784 1.19145 0.0135143
17.1697 10.0006 -0.185203 -0.73772 1.19163 0.0135116
17.1689 10.0018 -0.185189 -0.737657 1.19181 0.0135089
17.1682 10.003 -0.185175 -0.737596 1.19198 0.0135063
17.1675 10.0042 -0.185162 -0.737537 1.19215 0.0135038
17.1667 10.0054 -0.185148 -0.737479 1.19231 0.0135014
17.166 10.0066 -0.185135 -0.737423 1.19247 0.0134991
17.1653 10.0077 -0.185121 -0.737369 1.19262 0.0134968
17.1645 10.0089 -0.185108 -0.737315 1.19277 0.0134946
17.1638 10.0101 -0.185094 -0.737263 1.19291 0.0134924
17.163 10.0113 -0.185081 -0.737212 1.19305 0.0134904
17.1623 10.0125 -0.185068 -0.737162 1.19319 0.0134883
17.1616 10.0137 -0.185054 -0.737114 1.19332 0.0134863
17.1608 10.0149 -0.185041 -0.737066 1.19345 0.0134844
17.1601 10.0161 -0.185027 -0.73702 1.19358 0.0134825
17.1594 10.0173 -0.185014 -0.736974 1.19371 0.0134806
17.1586 10.0185 -0.185 -0.73693 1.19383 0.0134788
17.1579 10.0197 -0.184987 -0.736886 1.19394 0.0134771
17.1571 10.0209 -0.184973 -0.736844 1.19406 0.0134754
17.1564 10.0221 -0.18496 -0.736802 1.19417 0.0134737
17.1557 10.0233 -0.184946 -0.736761 1.19428 0.013472
17.1549 10.0245 -0.184933 -0.73672 1.19439 0.0134704
17.1542 10.0256 -0.184919 -0.736681 1.1945 0.0134688
17.1535 10.0268 -0.184906 -0.736642 1.1946 0.0134673
17.1527 10.028 -0.184892 -0.736604 1.1947 0.0134657
17.152 10.0292 -0.184879 -0.736566 1.1948 0.0134642
17.1513 10.0304 -0.184865 -0.73653 1.1949 0.0134628
17.1505 10.0316 -0.184852 -0.736494 1.195 0.0134613
17.1498 10.0328 -0.184838 -0.736458 1.19509 0.0134599
17.149 10.034 -0.184825 -0.736423 1.19519 0.0134585
17.1483 10.0352 -0.184812 -0.736389 1.19528 0.0134572
17.1476 10.0364 -0.184798 -0.736355 1.19537 0.0134558
17.1468 10.0376 -0.184785 -0.736322 1.19545 0.0134545
17.1461 10.0388 -0.184771 -0.736289 1.19554 0.0134532
17.1454 10.04 -0.184758 -0.736257 1.19563 0.0134519
17.1446 10.0412 -0.184744 -0.736225 1.19571 0.0134507
17.1439 10.0424 -0.184731 -0.736194 1.19579 0.0134494
17.1432 10.0436 -0.184717 -0.736163 1.19587 0.0134482
17.1424 10.0448 -0.184704 -0.736133 1.19595 0.013447
17.1417 10.046 -0.18469 -0.736103 1.19603 0.0134459
17.1409 10.0472 -0.184677 -0.736074 1.19611 0.0134447
17.1402 10.0484 -0.184664 -0.736045 1.19618 0.0134436
17.1395 10.0496 -0.18465 -0.736016 1.19626 0.0134424
17.1387 10.0508 -0.184637 -0.735988 1.19633 0.0134413
17.138 10.0519 -0.184623 -0.73596 1.19641 0.0134402
17.1373 10.0531 -0.18461 -0.735932 1.19648 0.0134391
17.1365 10.0543 -0.184596 -0.735905 1.19655 0.0134381
17.1358 10.0555 -0.184583 -0.735879 1.19662 0.013437
17.1351 10.0567 -0.18457 -0.735852 1.19669 0.013436
17.1343 10.0579 -0.184556 -0.735826 1.19676 0.013435
17.1336 10.0591 -0.184543 -0.7358 1.19683 0.013434
17.1328 10.0603 -0.184529 -0.735775 1.19689 0.013433
17.1321 10.0615 -0.184516 -0.73575 1.19696 0.013432
