0 0 0 0 0 0
5.80177e-11 1.175e-11 -7.76147e-16 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.65632e+10 -3.35445e+09 221579 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.31264e+10 -6.7089e+09 443157 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.96896e+10 -1.00634e+10 664736 -1.65632e+13 -3.35445e+12 2.21579e+08
-6.62528e+10 -1.34178e+10 886315 -1.65632e+13 -3.35445e+12 2.21579e+08
-8.2816e+10 -1.67723e+10 1.10789e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-9.93792e+10 -2.01267e+10 1.32947e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.15942e+11 -2.34812e+10 1.55105e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.32506e+11 -2.68356e+10 1.77263e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.49069e+11 -3.01901e+10 1.99421e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.65632e+11 -3.35445e+10 2.21579e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.82195e+11 -3.6899e+10 2.43737e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-1.98758e+11 -4.02534e+10 2.65894e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-2.15322e+11 -4.36079e+10 2.88052e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-2.31885e+11 -4.69623e+10 3.1021e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-2.48448e+11 -5.03168e+10 3.32368e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-2.65011e+11 -5.36712e+10 3.54526e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-2.81574e+11 -5.70257e+10 3.76684e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-2.98138e+11 -6.03801e+10 3.98842e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.14701e+11 -6.37346e+10 4.20999e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.31264e+11 -6.7089e+10 4.43157e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.47827e+11 -7.04435e+10 4.65315e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.6439e+11 -7.37979e+10 4.87473e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.80953e+11 -7.71524e+10 5.09631e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-3.97517e+11 -8.05068e+10 5.31789e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.1408e+11 -8.38613e+10 5.53947e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.30643e+11 -8.72157e+10 5.76105e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.47206e+11 -9.05702e+10 5.98262e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.63769e+11 -9.39246e+10 6.2042e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.80333e+11 -9.72791e+10 6.42578e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-4.96896e+11 -1.00634e+11 6.64736e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
-5.13459e+11 -1.03988e+11 6.86894e+06 -1.65632e+13 -3.35445e+12 2.21579e+08
