0 0 0 0 0 0
5.80123e-11 1.17489e-11 -7.76075e-16 -2.15328e+18 -4.36092e+17 2.88061e+13
-2.15328e+15 -4.36092e+14 2.88061e+10 -2.15328e+18 -4.36092e+17 2.88061e+13
-4.30656e+15 -8.72184e+14 5.76122e+10 -2.15328e+18 -4.36092e+17 2.88061e+13
-6.45984e+15 -1.30828e+15 8.64183e+10 -2.15328e+18 -4.36092e+17 2.88061e+13
-8.61313e+15 -1.74437e+15 1.15224e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-1.07664e+16 -2.18046e+15 1.44031e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-1.29197e+16 -2.61655e+15 1.72837e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-1.5073e+16 -3.05264e+15 2.01643e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-1.72263e+16 -3.48874e+15 2.30449e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-1.93795e+16 -3.92483e+15 2.59255e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-2.15328e+16 -4.36092e+15 2.88061e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-2.36861e+16 -4.79701e+15 3.16867e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-2.58394e+16 -5.2331e+15 3.45673e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-2.79927e+16 -5.6692e+15 3.74479e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-3.01459e+16 -6.10529e+15 4.03286e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-3.22992e+16 -6.54138e+15 4.32092e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-3.44525e+16 -6.97747e+15 4.60898e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-3.66058e+16 -7.41356e+15 4.89704e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-3.87591e+16 -7.84965e+15 5.1851e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-4.09123e+16 -8.28575e+15 5.47316e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-4.30656e+16 -8.72184e+15 5.76122e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
-4.52189e+16 -9.15793e+15 6.04928e+11 -2.15328e+18 -4.36092e+17 2.88061e+13
