      3420.0000     -1.2577953     0.51290643
      3430.0000     -1.2061429     0.38630466
      3440.0000     -1.2376395     0.45713953
      3450.0000     -1.2547072     0.48660870
      3460.0000     -1.2181127     0.40306647
      3470.0000     -1.2503804     0.47711960
      3480.0000     -1.2266322     0.44057184
      3490.0000     -1.2380143     0.47570630
      3500.0000     -1.2114971     0.39366857
      3510.0000     -1.2529658     0.50523077
      3520.0000     -1.2344062     0.45246449
      3530.0000     -1.2362776     0.44805099
      3540.0000     -1.2394548     0.46461864
      3550.0000     -1.2877324     0.55740141
      3560.0000     -1.2310983     0.44938062
      3570.0000     -1.2255742     0.42691877
      3580.0000     -1.2479637     0.48464525
      3590.0000     -1.1986184     0.37296936
      3600.0000     -1.2333694     0.44540417
      3610.0000     -1.2191634     0.43317175
      3620.0000     -1.2330884     0.43637017
      3630.0000     -1.2507769     0.50304132
      3640.0000     -1.2545604     0.48355220
      3650.0000     -1.2408356     0.45414110
      3660.0000     -1.2240492     0.42885246
      3670.0000     -1.2532180     0.49806267
      3680.0000     -1.2317663     0.44499592
      3690.0000     -1.2394553     0.46183469
      3700.0000     -1.2397108     0.48734054
      3710.0000     -1.2475013     0.48990836
      3720.0000     -1.2425188     0.46671640
      3730.0000     -1.2329920     0.45870241
      3740.0000     -1.2032647     0.37224064
      3750.0000     -1.2680747     0.52496800
      3760.0000     -1.2300559     0.44737101
      3770.0000     -1.2518700     0.50055305
      3780.0000     -1.2583333     0.48828704
      3790.0000     -1.2509472     0.49171636
      3800.0000     -1.2146237     0.40776316
      3810.0000     -1.2140682     0.41821785
      3820.0000     -1.2094215     0.40125785
      3830.0000     -1.2720836     0.53054961
      3840.0000     -1.2200365     0.40796094
      3850.0000     -1.2374857     0.45220390
      3860.0000     -1.2175544     0.41213472
      3870.0000     -1.2466047     0.46653359
      3880.0000     -1.2153711     0.41473969
      3890.0000     -1.2503650     0.46712211
      3900.0000     -1.2326949     0.46226410
      3910.0000     -1.2411125     0.45349872
      3920.0000     -1.2500765     0.47450765
      3930.0000     -1.2479389     0.47073155
      3940.0000     -1.2460736     0.47678426
      3950.0000     -1.2220684     0.41427595
      3960.0000     -1.2484419     0.46161869
      3970.0000     -1.2584282     0.48282368
      3980.0000     -1.2526533     0.50193970
      3990.0000     -1.2130226     0.37795990
      4000.0000     -1.2617075     0.51081500
      4010.0000     -1.2145661     0.39593516
      4020.0000     -1.2290323     0.43435075
      4030.0000     -1.2537022     0.49368486
      4040.0000     -1.2407772     0.45523391
      4050.0000     -1.2496642     0.47670741
      4060.0000     -1.2376330     0.44752217
      4070.0000     -1.2190344     0.41832801
      4080.0000     -1.2363995     0.42751593
      4090.0000     -1.2722127     0.51258802
      4100.0000     -1.2393951     0.45660976
      4110.0000     -1.2458613     0.49143674
      4120.0000     -1.2084369     0.39952549
      4130.0000     -1.2426949     0.46692857
      4140.0000     -1.2519493     0.48838285
      4150.0000     -1.2786892     0.54836506
      4160.0000     -1.2484087     0.46626803
      4170.0000     -1.2494796     0.49864149
      4180.0000     -1.2133182     0.40844498
      4190.0000     -1.2502554     0.46779475
      4200.0000     -1.2265690     0.42973095
      4210.0000     -1.2253183     0.44327791
      4220.0000     -1.2072062     0.37024052
      4230.0000     -1.2167281     0.41079669
      4240.0000     -1.2192830     0.41636321
      4250.0000     -1.2242800     0.43463529
      4260.0000     -1.2330188     0.44619249
      4270.0000     -1.2478173     0.45620609
      4280.0000     -1.2318645     0.44633294
      4290.0000     -1.2372797     0.45833800
      4300.0000     -1.2556279     0.50739419
      4310.0000     -1.2305499     0.43982367
      4320.0000     -1.2524815     0.48480787
      4330.0000     -1.2286259     0.43943303
      4340.0000     -1.2284562     0.44153456
      4350.0000     -1.2146184     0.38554023
      4360.0000     -1.2142775     0.40722362
      4370.0000     -1.2198764     0.41114188
      4380.0000     -1.2398676     0.47221461
      4390.0000     -1.2519977     0.49432574
      4400.0000     -1.2144682     0.42370227
      4410.0000     -1.2104785     0.39083900
      4420.0000     -1.2290090     0.42159955
      4430.0000     -1.2317585     0.43418849
      4440.0000     -1.2597140     0.50155856
      4450.0000     -1.2164629     0.41730674
      4460.0000     -1.2235202     0.42208520
      4470.0000     -1.2192886     0.42018792
      4480.0000     -1.2002835     0.36806920
      4490.0000     -1.2267327     0.44256793
      4500.0000     -1.2209778     0.41886778
      4510.0000     -1.2647206     0.51601109
      4520.0000     -1.2441460     0.48003872
      4530.0000     -1.2466291     0.49097682
      4540.0000     -1.2156476     0.40451652
      4550.0000     -1.2192088     0.42632198
      4560.0000     -1.2538202     0.50020504
      4570.0000     -1.2268621     0.43486214
      4580.0000     -1.2309127     0.45408624
      4590.0000     -1.2179477     0.42043137
      4600.0000     -1.2180022     0.41102935
      4610.0000     -1.2301345     0.45219414
      4620.0000     -1.2478355     0.48151840
      4630.0000     -1.2451620     0.46977430
      4640.0000     -1.2413685     0.47023599
      4650.0000     -1.2204667     0.40150538
      4660.0000     -1.2293133     0.44307940
      4670.0000     -1.2629957     0.49796146
      4680.0000     -1.2400726     0.47276709
      4690.0000     -1.2490085     0.50172708
      4700.0000     -1.2485128     0.47312979
      4710.0000     -1.2433928     0.48248726
      4720.0000     -1.2333750     0.42838771
      4730.0000     -1.2365729     0.45751057
      4740.0000     -1.2374093     0.45814873
      4750.0000     -1.2434653     0.47024947
      4760.0000     -1.2145441     0.41284979
      4770.0000     -1.2452872     0.47266247
      4780.0000     -1.2443326     0.47287866
      4790.0000     -1.2308831     0.44912839
      4800.0000     -1.2411104     0.45970104
      4810.0000     -1.2194407     0.40788877
      4820.0000     -1.2520602     0.47273340
      4830.0000     -1.2196708     0.41085197
      4840.0000     -1.2273244     0.44196798
      4850.0000     -1.2601093     0.50985258
      4860.0000     -1.2270350     0.42808230
      4870.0000     -1.2299014     0.43404825
      4880.0000     -1.2453463     0.47014139
      4890.0000     -1.2165521     0.40693967
      4900.0000     -1.2146102     0.40955918
      4910.0000     -1.2562953     0.49193890
      4920.0000     -1.2433902     0.47665346
      4930.0000     -1.2263245     0.42508316
      4940.0000     -1.2425243     0.47126923
      4950.0000     -1.2379960     0.45696364
      4960.0000     -1.2072177     0.40591129
      4970.0000     -1.2385573     0.48717203
      4980.0000     -1.2264056     0.42373494
      4990.0000     -1.2591483     0.50347395
      5000.0000     -1.2466920     0.47402300
      5010.0000     -1.2408882     0.47081836
      5020.0000     -1.2398924     0.47117430
      5030.0000     -1.2751809     0.54345924
      5040.0000     -1.2445774     0.48196032
      5050.0000     -1.2284594     0.43041980
      5060.0000     -1.2315435     0.43789723
      5070.0000     -1.2582110     0.50622682
      5080.0000     -1.2426594     0.46009547
      5090.0000     -1.2643929     0.50427210
      5100.0000     -1.2381980     0.45050784
      5110.0000     -1.2307241     0.45118004
      5120.0000     -1.2481328     0.48715430
      5130.0000     -1.2283275     0.42668519
      5140.0000     -1.2025292     0.38144066
      5150.0000     -1.2430913     0.46586019
      5160.0000     -1.2468818     0.46988857
      5170.0000     -1.2367331     0.48682592
      5180.0000     -1.2385425     0.45391313
      5190.0000     -1.2601021     0.50265800
      5200.0000     -1.2487962     0.47328750
      5210.0000     -1.2388695     0.47125240
      5220.0000     -1.2490172     0.49356418
      5230.0000     -1.2422275     0.46949426
      5240.0000     -1.2465267     0.45590363
      5250.0000     -1.2203371     0.40917810
      5260.0000     -1.2266236     0.44744867
      5270.0000     -1.2597875     0.51187097
      5280.0000     -1.2523598     0.47838352
      5290.0000     -1.2468998     0.47418336
      5300.0000     -1.2274038     0.43097170
      5310.0000     -1.2338418     0.44947363
      5320.0000     -1.2229718     0.40500094
      5330.0000     -1.2328537     0.45742683
      5340.0000     -1.2322921     0.42864794
      5350.0000     -1.2380991     0.45982243
      5360.0000     -1.2360243     0.45384422
      5370.0000     -1.2449758     0.48414618
      5380.0000     -1.2010446     0.38322305
      5390.0000     -1.2275918     0.43489703
      5400.0000     -1.2555907     0.49515093
      5410.0000     -1.2397671     0.45468392
      5420.0000     -1.2386033     0.46350738
      5430.0000     -1.2263591     0.43146409
      5440.0000     -1.2500312     0.47839798
      5450.0000     -1.2602917     0.50463945
      5460.0000     -1.2142234     0.40042949
      5470.0000     -1.2530914     0.50208592
      5480.0000     -1.2485967     0.47484672
      5490.0000     -1.2298251     0.45447541
      5500.0000     -1.2526291     0.49673909
      5510.0000     -1.2175844     0.41454083
      5520.0000     -1.2439583     0.47597101
      5530.0000     -1.2110542     0.40412929
      5540.0000     -1.2389585     0.45616245
      5550.0000     -1.2466486     0.47436036
      5560.0000     -1.2184622     0.41901439
      5570.0000     -1.1959982     0.35786535
      5580.0000     -1.2421201     0.46534319
      5590.0000     -1.2308086     0.45589624
      5600.0000     -1.2213321     0.42152589
      5610.0000     -1.2116738     0.40517825
      5620.0000     -1.2401192     0.46099822
      5630.0000     -1.2419147     0.47339254
      5640.0000     -1.2098511     0.38777748
      5650.0000     -1.2359434     0.44682478
      5660.0000     -1.2302597     0.43721201
      5670.0000     -1.2397196     0.46417019
      5680.0000     -1.2258292     0.44413116
      5690.0000     -1.2196520     0.40881634
      5700.0000     -1.2398947     0.47676930
      5710.0000     -1.2529299     0.49180210
      5720.0000     -1.2443951     0.46640297
      5730.0000     -1.2412792     0.46806021
      5740.0000     -1.2315470     0.43976829
      5750.0000     -1.2362313     0.46735217
      5760.0000     -1.2258906     0.41874826
      5770.0000     -1.2419064     0.46309445
      5780.0000     -1.2295952     0.44057007
      5790.0000     -1.2361779     0.45590328
      5800.0000     -1.2387103     0.46239483
      5810.0000     -1.2092719     0.39218675
      5820.0000     -1.2293471     0.42705842
      5830.0000     -1.2356672     0.45926244
      5840.0000     -1.2440993     0.47132620
      5850.0000     -1.2413744     0.46582051
      5860.0000     -1.2218345     0.41086433
      5870.0000     -1.2374310     0.44517973
      5880.0000     -1.2444320     0.47981973
      5890.0000     -1.2225025     0.42821477
      5900.0000     -1.2386356     0.45608644
      5910.0000     -1.2291100     0.44608122
      5920.0000     -1.2360236     0.44762500
      5930.0000     -1.2365194     0.45375970
      5940.0000     -1.2329377     0.44487374
      5950.0000     -1.2293294     0.42646723
      5960.0000     -1.2259916     0.43834396
      5970.0000     -1.2517772     0.48119430
      5980.0000     -1.2496906     0.47569064
      5990.0000     -1.2389416     0.45749833
      6000.0000     -1.2314750     0.43975167
      6010.0000     -1.2568686     0.49109734
      6020.0000     -1.2240914     0.42218771
      6030.0000     -1.2195290     0.39562935
      6040.0000     -1.2162964     0.41136507
      6050.0000     -1.2436579     0.44986281
      6060.0000     -1.2434010     0.48621947
      6070.0000     -1.2314053     0.42859308
      6080.0000     -1.2460280     0.47525576
      6090.0000     -1.2334926     0.43842282
      6100.0000     -1.2664607     0.52091230
      6110.0000     -1.2512291     0.47661784
      6120.0000     -1.2369020     0.44212337
      6130.0000     -1.2341811     0.44144290
      6140.0000     -1.2580277     0.49648371
      6150.0000     -1.2277528     0.42577805
      6160.0000     -1.2375438     0.45938393
      6170.0000     -1.2613793     0.50460940
      6180.0000     -1.2472654     0.44500890
      6190.0000     -1.2402698     0.46548061
      6200.0000     -1.2552774     0.49577984
      6210.0000     -1.2403494     0.45678100
      6220.0000     -1.2213907     0.42232878
      6230.0000     -1.2424109     0.46609310
      6240.0000     -1.2437147     0.48846314
      6250.0000     -1.2404448     0.46276400
      6260.0000     -1.2272668     0.44208866
      6270.0000     -1.2248166     0.44995694
      6280.0000     -1.2531131     0.48071258
      6290.0000     -1.2439555     0.47002226
      6300.0000     -1.2249333     0.41947619
      6310.0000     -1.2255166     0.43549049
      6320.0000     -1.2311218     0.44025237
      6330.0000     -1.2438073     0.47098973
      6340.0000     -1.2556830     0.50020426
      6350.0000     -1.2448425     0.46613622
      6360.0000     -1.2356258     0.45815802
      6370.0000     -1.2367739     0.46032653
      6380.0000     -1.2273370     0.43714969
      6390.0000     -1.2434977     0.48240610
      6400.0000     -1.2363094     0.45543984
      6410.0000     -1.2062574     0.40037129
      6420.0000     -1.2314361     0.45096184
      6430.0000     -1.2287994     0.44404432
      6440.0000     -1.2430792     0.46152873
      6450.0000     -1.2159147     0.42677209
      6460.0000     -1.2483328     0.47708824
      6470.0000     -1.2476631     0.48979366
      6480.0000     -1.2589028     0.50418981
      6490.0000     -1.2326009     0.44886518
      6500.0000     -1.2380400     0.45116923
      6510.0000     -1.2466575     0.47266743
      6520.0000     -1.2623758     0.50371012
      6530.0000     -1.2470153     0.49201455
      6540.0000     -1.2341529     0.43961391
      6550.0000     -1.2398321     0.46918855
      6560.0000     -1.2500183     0.48018826
      6570.0000     -1.2405495     0.47060807
      6580.0000     -1.2450851     0.47184119
      6590.0000     -1.2509135     0.48220030
      6600.0000     -1.2418318     0.45800379
      6610.0000     -1.2506808     0.49237897
      6620.0000     -1.2122946     0.38876511
      6630.0000     -1.2425158     0.46311991
      6640.0000     -1.2402861     0.47422590
      6650.0000     -1.2341759     0.44731053
      6660.0000     -1.2317162     0.42403529
      6670.0000     -1.2600825     0.48927661
      6680.0000     -1.2649865     0.51842740
      6690.0000     -1.2536039     0.49948356
      6700.0000     -1.2521746     0.48281343
      6710.0000     -1.2297213     0.43592548
      6720.0000     -1.2259479     0.42840030
      6730.0000     -1.2408291     0.45554755
      6740.0000     -1.2459377     0.47950519
      6750.0000     -1.2323185     0.44093111
      6760.0000     -1.2538595     0.50423595
      6770.0000     -1.2467962     0.47914254
      6780.0000     -1.2288555     0.41652950
      6790.0000     -1.2177423     0.41350957
      6800.0000     -1.2174103     0.41868162
      6810.0000     -1.2504038     0.48259692
      6820.0000     -1.2287141     0.41029619
      6830.0000     -1.2338141     0.45123646
      6840.0000     -1.2389708     0.46345468
      6850.0000     -1.2553883     0.49678686
      6860.0000     -1.2436793     0.46018732
      6870.0000     -1.2328705     0.44203130
      6880.0000     -1.2592660     0.50590770
      6890.0000     -1.2295907     0.43939840
      6900.0000     -1.2437710     0.47228116
      6910.0000     -1.2350174     0.44396165
      6920.0000     -1.2514306     0.47602312
      6930.0000     -1.2330361     0.43935570
      6940.0000     -1.2430360     0.47267867
      6950.0000     -1.2270230     0.42892590
      6960.0000     -1.2421422     0.45321121
      6970.0000     -1.2440832     0.47247991
      6980.0000     -1.2185258     0.41537751
      6990.0000     -1.2475064     0.49251359
      7000.0000     -1.2164600     0.40114429
      7010.0000     -1.2163409     0.41331241
      7020.0000     -1.2460256     0.46236610
      7030.0000     -1.2554239     0.48087269
      7040.0000     -1.2446520     0.47481605
      7050.0000     -1.2361376     0.45983333
      7060.0000     -1.2542861     0.49166926
      7070.0000     -1.2303579     0.43873550
      7080.0000     -1.2339223     0.43274153
      7090.0000     -1.2474485     0.48194711
      7100.0000     -1.2451831     0.48303239
      7110.0000     -1.2494754     0.47717932
      7120.0000     -1.2372935     0.46475983
      7130.0000     -1.2051964     0.40428962
      7140.0000     -1.2308641     0.45740126
      7150.0000     -1.2466350     0.46625315
      7160.0000     -1.2298659     0.44460615
      7170.0000     -1.2304421     0.43809066
      7180.0000     -1.2422813     0.44686281
      7190.0000     -1.2531516     0.49593741
      7200.0000     -1.2504417     0.50067014
      7210.0000     -1.2285160     0.42564147
      7220.0000     -1.2243657     0.43464681
      7230.0000     -1.2280885     0.41678216
      7240.0000     -1.2459061     0.48354282
      7250.0000     -1.2398179     0.46824621
      7260.0000     -1.2503182     0.47722934
      7270.0000     -1.2508638     0.48940371
      7280.0000     -1.2481662     0.48272527
      7290.0000     -1.2513690     0.49319890
      7300.0000     -1.2524822     0.47998356
      7310.0000     -1.2462435     0.47645144
      7320.0000     -1.2342049     0.45999863
      7330.0000     -1.2330805     0.45540450
      7340.0000     -1.2270736     0.42512534
      7350.0000     -1.2404190     0.47315510
      7360.0000     -1.2237269     0.40109579
      7370.0000     -1.2272198     0.43883175
      7380.0000     -1.2277209     0.42620528
      7390.0000     -1.2270853     0.45161164
      7400.0000     -1.2396716     0.44924257
      7410.0000     -1.2494534     0.47804723
      7420.0000     -1.2446105     0.47724057
      7430.0000     -1.2384105     0.45880283
      7440.0000     -1.2449435     0.46370632
      7450.0000     -1.2269758     0.44502617
      7460.0000     -1.2478579     0.48843968
      7470.0000     -1.2280576     0.44682664
      7480.0000     -1.2493623     0.48159291
      7490.0000     -1.2431015     0.46840053
      7500.0000     -1.2386427     0.43849667
      7510.0000     -1.2534967     0.49677830
      7520.0000     -1.2348843     0.44196343
      7530.0000     -1.2507185     0.48677822
      7540.0000     -1.2267745     0.43907560
      7550.0000     -1.2475589     0.47379801
      7560.0000     -1.2397209     0.47260119
      7570.0000     -1.2284412     0.44435073
      7580.0000     -1.2403061     0.46541227
      7590.0000     -1.2422042     0.45675955
      7600.0000     -1.2408408     0.46655789
      7610.0000     -1.2354389     0.45441787
      7620.0000     -1.2337625     0.43595144
      7630.0000     -1.2284692     0.44619463
      7640.0000     -1.2651243     0.51613547
      7650.0000     -1.2478209     0.48333137
      7660.0000     -1.2348551     0.44322846
      7670.0000     -1.2471669     0.46213690
      7680.0000     -1.2548060     0.49347461
      7690.0000     -1.2394941     0.45608062
      7700.0000     -1.2408130     0.46539156
      7710.0000     -1.2591297     0.50563035
      7720.0000     -1.2463847     0.46323381
      7730.0000     -1.2441281     0.47512872
      7740.0000     -1.2372739     0.46255426
      7750.0000     -1.2376968     0.46358323
      7760.0000     -1.2429665     0.46873454
      7770.0000     -1.2269447     0.43116795
      7780.0000     -1.2392879     0.46441517
      7790.0000     -1.2252696     0.41374583
      7800.0000     -1.2323949     0.45844231
      7810.0000     -1.2316018     0.43660115
      7820.0000     -1.2415435     0.44959527
      7830.0000     -1.2361315     0.45601022
      7840.0000     -1.2230395     0.43576594
      7850.0000     -1.2181185     0.41425541
      7860.0000     -1.2337112     0.45236005
      7870.0000     -1.2420661     0.46797205
      7880.0000     -1.2249188     0.44197081
      7890.0000     -1.2504740     0.49630925
      7900.0000     -1.2216532     0.43133608
      7910.0000     -1.2503287     0.48962137
      7920.0000     -1.2376540     0.45413952
      7930.0000     -1.2399142     0.47431084
      7940.0000     -1.2319975     0.43115176
      7950.0000     -1.2490075     0.49188302
      7960.0000     -1.2443530     0.46795477
      7970.0000     -1.2569925     0.49980928
      7980.0000     -1.2310551     0.44737281
      7990.0000     -1.2631740     0.50705695
