      8900.0000     -1.2560067     0.49039270
      9000.0000     -1.2511967     0.48920444
      9100.0000     -1.2359330     0.43853352
      9200.0000     -1.2434304     0.46425761
      9300.0000     -1.2285151     0.42754194
      9400.0000     -1.2484574     0.47154255
      9500.0000     -1.2436716     0.47332684
      9600.0000     -1.2525521     0.47760365
      9700.0000     -1.2519041     0.49506753
      9800.0000     -1.2426755     0.46390000
      9900.0000     -1.2287556     0.42866919
      10000.000     -1.2312320     0.43712950
      10100.000     -1.2449079     0.49037277
      10200.000     -1.2496549     0.48069804
      10300.000     -1.2403544     0.45284272
      10400.000     -1.2338894     0.44356010
      10500.000     -1.2291533     0.43780524
      10600.000     -1.2341264     0.45557972
      10700.000     -1.2396262     0.45966542
      10800.000     -1.2503074     0.48214676
      10900.000     -1.2270083     0.43283349
      11000.000     -1.2382691     0.46187864
      11100.000     -1.2442216     0.46598378
      11200.000     -1.2420071     0.46703571
      11300.000     -1.2423611     0.47754115
      11400.000     -1.2368921     0.45553947
      11500.000     -1.2534974     0.49378783
      11600.000     -1.2235034     0.42919397
      11700.000     -1.2397453     0.45808291
      11800.000     -1.2283864     0.43397881
      11900.000     -1.2371513     0.44910378
      12000.000     -1.2516658     0.47972375
      12100.000     -1.2409248     0.45477934
      12200.000     -1.2464377     0.46700369
      12300.000     -1.2327976     0.44002439
      12400.000     -1.2518637     0.47502944
      12500.000     -1.2405592     0.45485920
      12600.000     -1.2333095     0.44879683
      12700.000     -1.2533929     0.49068858
      12800.000     -1.2430516     0.46730820
      12900.000     -1.2382287     0.45815233
      13000.000     -1.2143954     0.39746808
      13100.000     -1.2333763     0.44029656
      13200.000     -1.2447803     0.47875871
      13300.000     -1.2409609     0.46085526
      13400.000     -1.2176254     0.40668246
      13500.000     -1.2367800     0.45860074
      13600.000     -1.2299081     0.43575846
      13700.000     -1.2369350     0.45309526
      13800.000     -1.2169362     0.41607283
      13900.000     -1.2428237     0.47427266
      14000.000     -1.2308871     0.44275929
      14100.000     -1.2342014     0.45660355
      14200.000     -1.2246120     0.43151514
      14300.000     -1.2450755     0.47315140
      14400.000     -1.2394625     0.44973576
      14500.000     -1.2479903     0.48632034
      14600.000     -1.2418678     0.46656404
      14700.000     -1.2333463     0.44744422
      14800.000     -1.2356405     0.45455236
      14900.000     -1.2321000     0.43051242
      15000.000     -1.2349373     0.45205567
      15100.000     -1.2340603     0.44616424
      15200.000     -1.2400276     0.46100329
      15300.000     -1.2373961     0.45385523
      15400.000     -1.2293344     0.44782922
      15500.000     -1.2488645     0.48107710
      15600.000     -1.2519122     0.49474679
      15700.000     -1.2398127     0.45920669
      15800.000     -1.2484373     0.47509557
      15900.000     -1.2312119     0.44382170
      16000.000     -1.2394769     0.46231500
      16100.000     -1.2468043     0.47488354
      16200.000     -1.2475451     0.48539475
      16300.000     -1.2309712     0.43709816
      16400.000     -1.2521945     0.48595152
      16500.000     -1.2264630     0.42438727
      16600.000     -1.2398988     0.46007199
      16700.000     -1.2232275     0.43031617
      16800.000     -1.2396560     0.45272946
      16900.000     -1.2455888     0.47170680
      17000.000     -1.2342694     0.44823412
      17100.000     -1.2342380     0.45793860
      17200.000     -1.2337843     0.44967820
      17300.000     -1.2208751     0.41545000
      17400.000     -1.2346489     0.45773707
      17500.000     -1.2328451     0.44494114
      17600.000     -1.2296722     0.43637699
      17700.000     -1.2306260     0.45038333
      17800.000     -1.2449230     0.47039466
      17900.000     -1.2316000     0.44522598
      18000.000     -1.2404400     0.46349889
      18100.000     -1.2227530     0.41922956
      18200.000     -1.2388621     0.46018407
      18300.000     -1.2373191     0.44970027
      18400.000     -1.2314902     0.44262038
      18500.000     -1.2316876     0.43809514
      18600.000     -1.2399285     0.46047473
      18700.000     -1.2410545     0.45691604
      18800.000     -1.2209441     0.41125824
      18900.000     -1.2396344     0.45517619
      19000.000     -1.2443184     0.46699789
      19100.000     -1.2426895     0.45668665
      19200.000     -1.2410573     0.46038125
      19300.000     -1.2463756     0.46697668
      19400.000     -1.2361675     0.45272552
      19500.000     -1.2451062     0.47660692
      19600.000     -1.2334842     0.45325128
      19700.000     -1.2328949     0.44285203
      19800.000     -1.2485429     0.48032929
      19900.000     -1.2346834     0.45508819
      20000.000     -1.2339445     0.45564800
      20100.000     -1.2286214     0.43797935
      20200.000     -1.2457931     0.48154901
      20300.000     -1.2394532     0.45695123
      20400.000     -1.2524897     0.48926569
      20500.000     -1.2402166     0.46258439
      20600.000     -1.2480073     0.47542597
      20700.000     -1.2347976     0.44736932
      20800.000     -1.2422245     0.46029279
      20900.000     -1.2556407     0.49423636
      21000.000     -1.2381190     0.45420286
      21100.000     -1.2476938     0.47946280
      21200.000     -1.2326703     0.43903703
      21300.000     -1.2321873     0.43651854
      21400.000     -1.2422229     0.46613738
      21500.000     -1.2496302     0.48379209
      21600.000     -1.2392773     0.45747106
      21700.000     -1.2361747     0.44896129
      21800.000     -1.2395697     0.45654564
      21900.000     -1.2287790     0.43702306
      22000.000     -1.2438150     0.46255932
      22100.000     -1.2410959     0.46355769
      22200.000     -1.2427761     0.46787748
      22300.000     -1.2315762     0.45106188
      22400.000     -1.2363196     0.45047522
      22500.000     -1.2448471     0.47128933
      22600.000     -1.2312854     0.44271018
      22700.000     -1.2450357     0.47213656
      22800.000     -1.2538798     0.49633004
      22900.000     -1.2448707     0.47349039
      23000.000     -1.2341591     0.45143891
      23100.000     -1.2305195     0.43069610
      23200.000     -1.2381970     0.45698599
      23300.000     -1.2389369     0.46029957
      23400.000     -1.2447239     0.47732863
      23500.000     -1.2391443     0.45032362
      23600.000     -1.2379127     0.45824661
      23700.000     -1.2403937     0.46616329
      23800.000     -1.2393908     0.45961933
      23900.000     -1.2416414     0.46423891
      24000.000     -1.2413042     0.46202437
      24100.000     -1.2490241     0.47797697
      24200.000     -1.2521715     0.48401281
      24300.000     -1.2376255     0.46300823
      24400.000     -1.2322393     0.43879549
      24500.000     -1.2364816     0.44842714
      24600.000     -1.2261707     0.43878760
      24700.000     -1.2332113     0.45198765
      24800.000     -1.2428847     0.47280444
      24900.000     -1.2359908     0.45569799
      25000.000     -1.2477348     0.47981980
