      10500.000     -1.9953029     0.99635714
      10600.000     -1.9949208     0.99539575
      10700.000     -1.9946804     0.99501682
      10800.000     -1.9691000     0.90941574
      10900.000     -1.9961743     0.99794633
      11000.000     -1.9934545     0.99242591
      11100.000     -1.9957703     0.99729414
      11200.000     -1.9954527     0.99676562
      11300.000     -1.9965142     0.99861372
      11400.000     -1.9960351     0.99764167
      11500.000     -1.9952904     0.99557174
      11600.000     -1.9957767     0.99669957
      11700.000     -1.9830470     0.96291880
      11800.000     -1.9948271     0.99575890
      11900.000     -1.9949218     0.99495672
      12000.000     -1.9956108     0.99686042
      12100.000     -1.9944041     0.99458182
      12200.000     -1.9964541     0.99834057
      12300.000     -1.9922959     0.98845650
      12400.000     -1.9954798     0.99586089
      12500.000     -1.9565632     0.87040160
      12600.000     -1.9910365     0.98342778
      12700.000     -1.9955110     0.99670984
      12800.000     -1.9764266     0.93528164
      12900.000     -1.9960977     0.99770233
      13000.000     -1.9955054     0.99656885
      13100.000     -1.9964237     0.99825916
      13200.000     -1.9962667     0.99780114
      13300.000     -1.9961662     0.99733985
      13400.000     -1.9968418     0.99900187
      13500.000     -1.9960763     0.99796630
      13600.000     -1.9953801     0.99631765
      13700.000     -1.9957883     0.99719416
      13800.000     -1.9955384     0.99649312
      13900.000     -1.9906863     0.98184137
      14000.000     -1.9958836     0.99730071
      14100.000     -1.9963255     0.99786915
      14200.000     -1.9957246     0.99706338
      14300.000     -1.9964329     0.99812063
      14400.000     -1.9948271     0.99530903
      14500.000     -1.9963634     0.99805966
      14600.000     -1.9897890     0.97703459
      14700.000     -1.9934803     0.99220748
      14800.000     -1.9956270     0.99666689
      14900.000     -1.9954678     0.99609530
      15000.000     -1.9807640     0.94826067
      15100.000     -1.9935007     0.99082914
      15200.000     -1.9961579     0.99756184
      15300.000     -1.9914889     0.98509706
      15400.000     -1.9964221     0.99820714
      15500.000     -1.9964490     0.99849645
      15600.000     -1.9617263     0.89920962
      15700.000     -1.9673357     0.90884873
      15800.000     -1.9963848     0.99832911
      15900.000     -1.9959654     0.99744340
      16000.000     -1.9960519     0.99682406
      16100.000     -1.9634006     0.89241615
      16200.000     -1.9961414     0.99750309
      16300.000     -1.9922798     0.98743374
      16400.000     -1.9671390     0.91068476
      16500.000     -1.9612418     0.88139303
      16600.000     -1.9963030     0.99778404
      16700.000     -1.9965623     0.99859461
      16800.000     -1.9962185     0.99795030
      16900.000     -1.9357828     0.80442633
      17000.000     -1.9961912     0.99774265
      17100.000     -1.9965509     0.99877573
      17200.000     -1.9956302     0.99647936
      17300.000     -1.9962636     0.99789798
      17400.000     -1.9959655     0.99739397
      17500.000     -1.9965057     0.99832200
      17600.000     -1.9821619     0.96198807
      17700.000     -1.9963305     0.99795650
      17800.000     -1.9958062     0.99721573
      17900.000     -1.9962145     0.99804469
      18000.000     -1.9963828     0.99801139
      18100.000     -1.9960768     0.99756989
      18200.000     -1.9965027     0.99839313
      18300.000     -1.9965366     0.99844781
      18400.000     -1.9962147     0.99813995
      18500.000     -1.9927043     0.98667865
      18600.000     -1.9963876     0.99805995
      18700.000     -1.9961396     0.99746016
      18800.000     -1.9966191     0.99866383
      18900.000     -1.9962630     0.99793069
      19000.000     -1.9875268     0.96897500
      19100.000     -1.9736812     0.92547173
      19200.000     -1.9796859     0.94584818
      19300.000     -1.9966187     0.99852409
      19400.000     -1.9965490     0.99841881
      19500.000     -1.9962667     0.99744436
      19600.000     -1.9963704     0.99843444
      19700.000     -1.9964954     0.99862107
      19800.000     -1.9965369     0.99837475
      19900.000     -1.9968734     0.99878090
      20000.000     -1.9965865     0.99868025
      20100.000     -1.9961050     0.99778184
      20200.000     -1.9837594     0.95911559
      20300.000     -1.9963823     0.99850172
      20400.000     -1.9896794     0.97815686
      20500.000     -1.9962224     0.99771024
      20600.000     -1.9963976     0.99804587
      20700.000     -1.9920570     0.98402729
      20800.000     -1.9966856     0.99862236
      20900.000     -1.9964928     0.99793349
      21000.000     -1.9966476     0.99866786
      21100.000     -1.9890886     0.97321351
      21200.000     -1.9965170     0.99845472
      21300.000     -1.9963221     0.99790915
      21400.000     -1.9747131     0.92432827
      21500.000     -1.9964665     0.99837116
      21600.000     -1.9962921     0.99813380
      21700.000     -1.9958498     0.99679747
      21800.000     -1.9966298     0.99825642
      21900.000     -1.9831790     0.95278973
      22000.000     -1.9964427     0.99813591
      22100.000     -1.9960588     0.99751448
      22200.000     -1.9967968     0.99892703
      22300.000     -1.9810758     0.94717892
      22400.000     -1.9968165     0.99884598
      22500.000     -1.9968067     0.99891600
      22600.000     -1.9964279     0.99783562
      22700.000     -1.9955714     0.99676300
      22800.000     -1.9960434     0.99734693
      22900.000     -1.9963987     0.99746135
      23000.000     -1.9966496     0.99858696
      23100.000     -1.9964597     0.99830238
      23200.000     -1.9964134     0.99810517
      23300.000     -1.9962695     0.99792811
      23400.000     -1.9964876     0.99797329
      23500.000     -1.9937481     0.99102723
      23600.000     -1.9966907     0.99850996
      23700.000     -1.9962207     0.99755675
      23800.000     -1.9731017     0.91939538
      23900.000     -1.9968301     0.99894958
      24000.000     -1.9967017     0.99871083
      24100.000     -1.9915149     0.98222469
      24200.000     -1.9964525     0.99834835
      24300.000     -1.9968449     0.99909444
      24400.000     -1.9921078     0.98450533
      24500.000     -1.9965502     0.99834735
      24600.000     -1.9963671     0.99809248
      24700.000     -1.9963231     0.99764332
      24800.000     -1.9963984     0.99810847
      24900.000     -1.9960647     0.99756446
      25000.000     -1.9959788     0.99720340
